ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
0.0,0.0,0.0,0.0,0.0,0.0,-0.001631264634694804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016961641201000972,-0.00022896100318876766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.391249695459085e-05,-0.0016064786863747894,0.0,-0.0003285022155837236,0.0,0.0,0.0,-0.0005780113449780026,0.0,0.0,0.0,-9.994382040548633e-05,0.0,0.0,0.0,0.0,0.0,-0.00010774774689113994,-0.001689013930828599,0.0
-0.00015734941030641868,0.0,0.0,0.0,-0.00011439988379759701,0.0,-0.0013515510784339161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012202437407875522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013611751312546045,0.0,-0.000345575918977077,0.0,0.0,0.0,-0.000736319043771377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010885089870746037,0.0,0.0,-0.00017610998981024552,-0.0014487668157866093,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018938592224071451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002125109086099273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021032086165913783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018778230749022034,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013868745008755918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.498289392318802e-05,0.0,0.0,-0.001408475270196995,-0.00016530351652405218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013738867008816918,0.0,-0.00034580937188830003,0.0,0.0,0.0,-0.0005435065228176817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011110737929005642,0.0,0.0,-0.0001990541776378315,-0.0013810332523541038,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019202070125894197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020865142302971228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021191344661189914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018741442909944658,0.0
0.0,0.0,0.0,-4.659250263612871e-05,0.0,0.0,-0.0014083558160094822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013092075110207042,-0.0002957985906287273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001266800179250817,0.0,-0.0003758880706424597,0.0,0.0,0.0,-0.0006432861737458618,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010804346250919091,0.0,0.0,-0.00013534309102183103,-0.0014382934399520785,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019342837499447243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021028958813760234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002071023649260883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018917967194183698,0.0
-0.0002859932475892537,0.0,0.0,0.0,0.0,0.0,-0.0015125677118241036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001813793010496162,-0.00038552295501804665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007973084428778646,0.0,-0.0006424735440508573,0.0,0.0,0.0,-0.000731899365197533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014737092318213212,0.0,0.0,-0.00017270540970720796,-0.0017786439671733801,0.0
-0.00011623076638762042,0.0,0.0,0.0,0.0,0.0,-0.0015932746284168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018238539776104245,-0.00016919474488319414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.415554423038748e-05,-0.0017824330577691598,0.0,-0.0003298530880779082,0.0,0.0,0.0,-0.00040694932434883564,-4.6672141349238944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016773827269263436,0.0
0.0,0.0,-5.258430573554942e-05,0.0,-0.0002695353697408144,0.0,-0.0014950765700763298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017218627159164119,-0.0002274982186067924,0.0,0.0,-5.333800542936182e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015966066759424042,0.0,-0.0006299013458286597,0.0,0.0,0.0,-0.00037735081580656096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015762459769171169,0.0
0.0,0.0,0.0,0.0,-0.00039379051239920416,0.0,-0.0011604412302291221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130304542220373,-0.00024588154197165434,-0.0001738768163142123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013450413374985642,0.0,-0.0004933602837841917,0.0,0.0,0.0,-0.00046774506844592036,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012591006825088682,0.0,0.0,0.0,-0.0011577171046445334,0.0
