Feature,SHAP Value,Source
ParamDfThis,-0.0566489691570579,50
GeneralParamNR,-0.0988445797407076,50
SiPfxTyp,-0.1716133796286262,50
SoPfxRead,0.0306019166418562,51
ClsNmCtnWeb,0.0274948830029422,51
MtdNm,0.0266393014293999,51
WebParamNR,0.0262135141366274,51
ParamTypCtnStr,0.0232326025263269,51
GeneralParamNR,0.0175698224089495,51
SiSRMInvkSave,0.01311108589663,51
ParamDfSRM,0.0116960899509881,51
SiPfxTyp,0.0102058069257217,51
DbParamNR,0.0067800149040829,51
SiPfxSet,0.0067506743624421,51
SiPfxSend,0.0067492995938902,51
ParamTypCtnStr[],0.0057756609562788,51
ClsNmCtnLog,0.0043753216645461,51
FileRtnNR,0.0035382118203111,51
ParamTypCtnChar[],0.0029126714274437,51
FileParamNR,0.0028509553117875,51
SoPfxParse,0.0017954299093004,51
ClsNmCtnXml,0.0017905338083558,51
SiPfxExec,0.001604830657753,51
ClsNmCtnGui,0.0014562603060893,51
SiPfxAdd,0.0010287658339938,51
ParamTypCtnByte[],0.0005349453344225,51
SiPfxWrite,0.0003497307710793,51
DbRtnNR,0.0003108390393695,51
SRMDfParam,0.0002456232533094,51
MixedPfxTyp,0.0001096327887244,51
MixedPfxCopy,9.150953243919346e-05,51
SiSRMInvkSend,2.403613835466612e-07,51
SoPfxFind,0.0,51
MixedSRMInvkCopy,0.0,51
SoPfxRemove,0.0,51
MixedPfxMove,0.0,51
SoSRMInvkParse,0.0,51
SiPfxEval,0.0,51
SoSRMInvkFind,0.0,51
SoSRMInvkAs,0.0,51
SoSRMInvkPeek,0.0,51
MixedPfxDo,0.0,51
SiPfxSave,0.0,51
SiPfxRun,0.0,51
tag,0.0,51
IsConcreteCls,0.0,51
LogRtnNR,0.0,51
DbNR,0.0,51
LogParamNR,0.0,51
LogNR,0.0,51
FileNR,0.0,51
WebRtnNR,0.0,51
SoSRMInvkRetrieve,0.0,51
SoSRMInvkElement,0.0,51
SoSRMInvkPull,0.0,51
SiSRMInvkUpdate,0.0,51
MixedSRMInvkDo,0.0,51
SiSRMInvkAdd,0.0,51
MixedSRMInvkMove,0.0,51
SiSRMInvkRun,0.0,51
SiPfxPrint,0.0,51
SoSRMInvkList,0.0,51
SoSRMInvkPoll,0.0,51
SiSRMInvkWarn,0.0,51
WebNR,0.0,51
SiSRMInvkSevere,0.0,51
SiSRMInvkLog,0.0,51
SiSRMInvkExec,0.0,51
SiSRMInvkOffer,0.0,51
SiSRMInvkFatal,0.0,51
SiSRMInvkError,0.0,51
SiSRMInvkPrint,0.0,51
SiSRMInvkEval,0.0,51
SiSRMInvkPush,0.0,51
SiSRMInvkInsert,0.0,51
SiSRMInvkFormat,0.0,51
XmlRtnNR,0.0,51
GuiNR,0.0,51
GuiParamNR,0.0,51
ConcreteMtd,0.0,51
SiSRMInvkTrace,0.0,51
GuiRtnNR,0.0,51
XmlParamNR,0.0,51
XmlNR,0.0,51
SiSRMInvkConfig,0.0,51
GeneralNR,0.0,51
SiSRMInvkDebug,0.0,51
SiSRMInvkInfo,0.0,51
SoSRMInvkRead,-1.4405049007237825e-06,51
SiSRMInvkSet,-0.0001782303262745,51
SiPfxUpdate,-0.0002778391440415,51
GeneralRtnNR,-0.0012479269922982,51
SoSRMInvkRemove,-0.0013610035212764,51
SoPfxGet,-0.0016637831603229,51
ClsNmCtnFile,-0.0021219425287688,51
ClsNmCtnDb,-0.0021988589556903,51
SiSRMInvkWrite,-0.0026710835537595,51
SoPfxTyp,-0.0035817463148576,51
IsInterface,-0.0044852748493389,51
SiPfxLog,-0.0049069935801839,51
PrimitiveParam,-0.0051033783288752,51
ClsNmCtnGeneral,-0.0054991309822995,51
SiSRMInvkFine,-0.0080766397571499,51
IsAbstractCls,-0.0355434496435738,51
SRMDfThis,-0.0649705584312689,51
SRMDfRet,-0.0866299278992837,51
ParamDfThis,-0.1003635875977317,51
SoSRMInvkGet,-0.2942586380001194,51
SRMDfRet,0.1006783482655917,52
ParamTypCtnStr,0.0952251299985791,52
GeneralParamNR,0.0685741255008489,52
SiPfxTyp,0.0556972064767461,52
SiSRMInvkWrite,0.0296505507440937,52
FileParamNR,0.0270004955960116,52
SoPfxTyp,0.0267436374078814,52
ConcreteMtd,0.0232513225982956,52
SRMDfThis,0.0207038114901219,52
ClsNmCtnDb,0.017537501178852,52
SiSRMInvkWarn,0.0169322712877401,52
ClsNmCtnFile,0.0158298890183386,52
MtdNm,0.0109244327922299,52
SoSRMInvkGet,0.0075071265288524,52
FileRtnNR,0.0062101289170257,52
SoPfxRead,0.0061424583578548,52
SoSRMInvkPeek,0.0055578669954667,52
ClsNmCtnLog,0.0053302300136499,52
SiPfxSet,0.004370840049832,52
ClsNmCtnWeb,0.0037208097046811,52
SiPfxSend,0.0029534187573159,52
SoPfxGet,0.0025397230510735,52
SoPfxParse,0.0023380661417521,52
ParamTypCtnChar[],0.0021754609844558,52
DbParamNR,0.0019875590466505,52
IsAbstractCls,0.0017392265811584,52
ParamDfThis,0.0016469745731097,52
WebParamNR,0.0013516992111743,52
SiPfxWrite,0.0012479570656754,52
ParamTypCtnByte[],0.001007540540897,52
ClsNmCtnGui,0.0006236484734774,52
GeneralRtnNR,0.0005823344970924,52
SoSRMInvkElement,0.0004273359752599,52
SiSRMInvkSend,0.0003832035399917,52
IsConcreteCls,0.0003043454495706,52
SiPfxUpdate,0.0002768439157538,52
ClsNmCtnGeneral,8.997557491816077e-05,52
SoSRMInvkRetrieve,4.3710643382044445e-05,52
SoPfxFind,0.0,52
MixedPfxMove,0.0,52
MixedPfxDo,0.0,52
SiSRMInvkPrint,0.0,52
XmlRtnNR,0.0,52
DbNR,0.0,52
WebRtnNR,0.0,52
LogParamNR,0.0,52
LogNR,0.0,52
SiSRMInvkSave,0.0,52
SiSRMInvkRun,0.0,52
SoSRMInvkList,0.0,52
SoSRMInvkPull,0.0,52
SoSRMInvkAs,0.0,52
SoSRMInvkPoll,0.0,52
SiSRMInvkSet,0.0,52
MixedSRMInvkDo,0.0,52
MixedSRMInvkMove,0.0,52
SiSRMInvkUpdate,0.0,52
SiPfxSave,0.0,52
SiPfxExec,0.0,52
SiPfxRun,0.0,52
SoSRMInvkParse,0.0,52
SiPfxEval,0.0,52
SoSRMInvkRemove,0.0,52
SiPfxPrint,0.0,52
MixedSRMInvkCopy,0.0,52
SoPfxRemove,0.0,52
SiSRMInvkFormat,0.0,52
SiSRMInvkLog,0.0,52
SiSRMInvkOffer,0.0,52
SiSRMInvkEval,0.0,52
SiSRMInvkPush,0.0,52
SiSRMInvkInsert,0.0,52
SiSRMInvkExec,0.0,52
tag,0.0,52
SRMDfParam,0.0,52
XmlNR,0.0,52
ParamDfSRM,0.0,52
GuiParamNR,0.0,52
GuiNR,0.0,52
LogRtnNR,0.0,52
WebNR,0.0,52
SiSRMInvkDebug,0.0,52
GeneralNR,0.0,52
SiSRMInvkError,0.0,52
SiSRMInvkFatal,0.0,52
SiSRMInvkInfo,0.0,52
SiSRMInvkFine,0.0,52
SiSRMInvkConfig,0.0,52
FileNR,0.0,52
GuiRtnNR,0.0,52
XmlParamNR,0.0,52
SiSRMInvkTrace,-2.2746005374718603e-05,52
SiSRMInvkAdd,-3.5719491124186487e-05,52
SoSRMInvkFind,-0.000159064534989,52
SiPfxAdd,-0.0008316512187779,52
IsInterface,-0.0008346853476326,52
DbRtnNR,-0.0013586606455301,52
MixedPfxTyp,-0.0017673415944464,52
ClsNmCtnXml,-0.0032534903979765,52
MixedPfxCopy,-0.0033290069643634,52
SiSRMInvkSevere,-0.0037599957381159,52
ParamTypCtnStr[],-0.0052169399852331,52
SiPfxLog,-0.0052861627687807,52
PrimitiveParam,-0.0291951199115442,52
SoSRMInvkRead,-0.0580730948115986,52
SiSRMInvkWrite,0.1089401794416785,53
GeneralParamNR,0.0683144330408572,53
SRMDfRet,0.0563016456737208,53
SoPfxRead,0.0433969317362681,53
SiSRMInvkWarn,0.0192416504501014,53
SiSRMInvkSevere,0.0177415553932023,53
ClsNmCtnWeb,0.0146613755947945,53
SiPfxTyp,0.0114501548939227,53
SoSRMInvkParse,0.0088190138770499,53
MtdNm,0.0088189871203878,53
ParamTypCtnStr,0.008427177025011,53
ClsNmCtnFile,0.0080015428853109,53
SoSRMInvkGet,0.0070622886680016,53
SiPfxWrite,0.0067485959527166,53
DbParamNR,0.0041634712644904,53
SiSRMInvkOffer,0.0034143615614634,53
SiSRMInvkSet,0.003150397722545,53
IsConcreteCls,0.0028526930900023,53
SoSRMInvkRead,0.0021930784974167,53
SRMDfParam,0.0020858685223697,53
SoPfxGet,0.0016766504689089,53
FileRtnNR,0.0013594343491274,53
SiPfxSend,0.0011348741468491,53
MixedPfxCopy,0.0010444579690457,53
SRMDfThis,0.0009953634205968,53
IsInterface,0.0003106111143962,53
SiPfxUpdate,0.00017849629249,53
ClsNmCtnGui,9.103522713793666e-05,53
MixedSRMInvkCopy,0.0,53
SoPfxFind,0.0,53
MixedPfxDo,0.0,53
MixedPfxMove,0.0,53
SoPfxRemove,0.0,53
SoSRMInvkFind,0.0,53
SiPfxEval,0.0,53
SiPfxExec,0.0,53
SiPfxPrint,0.0,53
SoSRMInvkRemove,0.0,53
SoSRMInvkList,0.0,53
SiPfxRun,0.0,53
SiPfxSave,0.0,53
tag,0.0,53
ConcreteMtd,0.0,53
ParamDfSRM,0.0,53
XmlNR,0.0,53
MixedSRMInvkMove,0.0,53
SiSRMInvkSave,0.0,53
SiSRMInvkUpdate,0.0,53
SiSRMInvkRun,0.0,53
SoSRMInvkRetrieve,0.0,53
SoSRMInvkPoll,0.0,53
SoSRMInvkPull,0.0,53
SoSRMInvkAs,0.0,53
SoSRMInvkPeek,0.0,53
MixedSRMInvkDo,0.0,53
SoSRMInvkElement,0.0,53
SiSRMInvkAdd,0.0,53
DbNR,0.0,53
WebRtnNR,0.0,53
SiSRMInvkInfo,0.0,53
GeneralNR,0.0,53
FileNR,0.0,53
WebNR,0.0,53
SiSRMInvkInsert,0.0,53
SiSRMInvkExec,0.0,53
SiSRMInvkTrace,0.0,53
SiSRMInvkFormat,0.0,53
SiSRMInvkPush,0.0,53
SiSRMInvkFatal,0.0,53
SiSRMInvkFine,0.0,53
SiSRMInvkSend,0.0,53
SiSRMInvkLog,0.0,53
SiSRMInvkEval,0.0,53
SiSRMInvkConfig,0.0,53
LogNR,0.0,53
XmlRtnNR,0.0,53
LogRtnNR,0.0,53
GuiParamNR,0.0,53
GuiRtnNR,0.0,53
GuiNR,0.0,53
GeneralRtnNR,-7.202524503480134e-07,53
SoPfxParse,-2.161693148955424e-06,53
SoPfxTyp,-6.569753369239928e-06,53
SiPfxLog,-9.614565678596476e-05,53
SiSRMInvkPrint,-0.0001111025520051,53
SiSRMInvkError,-0.0002222051040102,53
IsAbstractCls,-0.0004499175929938,53
ParamTypCtnByte[],-0.000544042155391,53
ParamTypCtnStr[],-0.0006001665166419,53
ClsNmCtnLog,-0.0007451358615189,53
XmlParamNR,-0.0008331993352669,53
MixedPfxTyp,-0.0008334533576982,53
FileParamNR,-0.001120935383072,53
SiPfxAdd,-0.0012703224623298,53
WebParamNR,-0.001436760246227,53
SiSRMInvkDebug,-0.0023292456544478,53
DbRtnNR,-0.0034564544227659,53
LogParamNR,-0.0043277419285853,53
ClsNmCtnXml,-0.0043686616213252,53
ClsNmCtnGeneral,-0.0049766588318985,53
SiPfxSet,-0.007074394413026,53
ParamTypCtnChar[],-0.0082775153562541,53
PrimitiveParam,-0.0111972564476552,53
ParamDfThis,-0.039534810134516,53
ClsNmCtnDb,-0.0421884985193084,53
SRMDfRet,0.069693234509939,54
IsAbstractCls,0.0193003097503636,54
SoPfxTyp,0.0109619560985403,54
ClsNmCtnLog,0.0051221610186999,54
SiSRMInvkWrite,0.004140039687893,54
GeneralParamNR,0.0040845021486938,54
ClsNmCtnFile,0.0038760597103691,54
ParamDfThis,0.0034210435153112,54
SiSRMInvkWarn,0.0033748444593375,54
IsInterface,0.0033378749896541,54
SoSRMInvkGet,0.0030102182977241,54
SoSRMInvkRead,0.0028543166277168,54
SiPfxTyp,0.0019462884286418,54
PrimitiveParam,0.0017881845733661,54
ParamTypCtnByte[],0.0013354735397843,54
SiPfxUpdate,0.0012789035089635,54
IsConcreteCls,0.0010679800096806,54
DbRtnNR,0.0010028601165273,54
ParamTypCtnStr[],0.0006133538373928,54
ClsNmCtnGeneral,0.0004001009823056,54
ClsNmCtnGui,0.0003367105697284,54
SiPfxLog,0.0003326066596377,54
FileRtnNR,1.4769185645038818e-05,54
SoPfxRead,5.284831832125248e-06,54
SoPfxParse,4.323386297910847e-06,54
SoPfxGet,3.2418581750182085e-06,54
MixedSRMInvkMove,0.0,54
MixedSRMInvkCopy,0.0,54
MixedPfxDo,0.0,54
SoPfxFind,0.0,54
SiPfxSend,0.0,54
MixedPfxMove,0.0,54
SiPfxAdd,0.0,54
SiPfxEval,0.0,54
SoSRMInvkRemove,0.0,54
SoSRMInvkParse,0.0,54
SiPfxPrint,0.0,54
SoSRMInvkPeek,0.0,54
SoSRMInvkPoll,0.0,54
SiPfxRun,0.0,54
SoPfxRemove,0.0,54
XmlNR,0.0,54
tag,0.0,54
ConcreteMtd,0.0,54
ParamDfSRM,0.0,54
GuiRtnNR,0.0,54
WebNR,0.0,54
SiSRMInvkRun,0.0,54
SiSRMInvkSave,0.0,54
SoSRMInvkRetrieve,0.0,54
SoSRMInvkElement,0.0,54
SoSRMInvkPull,0.0,54
SoSRMInvkAs,0.0,54
SiSRMInvkSet,0.0,54
MixedSRMInvkDo,0.0,54
SiSRMInvkUpdate,0.0,54
SiSRMInvkAdd,0.0,54
SiPfxSave,0.0,54
SoSRMInvkList,0.0,54
WebRtnNR,0.0,54
SiSRMInvkExec,0.0,54
SiSRMInvkInsert,0.0,54
SiSRMInvkPush,0.0,54
SiSRMInvkPrint,0.0,54
SiSRMInvkSend,0.0,54
SiSRMInvkInfo,0.0,54
SiSRMInvkOffer,0.0,54
SiSRMInvkError,0.0,54
SiSRMInvkFatal,0.0,54
SiSRMInvkSevere,0.0,54
SiSRMInvkTrace,0.0,54
SiSRMInvkFormat,0.0,54
SiSRMInvkEval,0.0,54
SRMDfParam,0.0,54
GuiParamNR,0.0,54
ParamTypCtnChar[],0.0,54
GuiNR,0.0,54
SiSRMInvkDebug,0.0,54
GeneralNR,0.0,54
DbNR,0.0,54
LogRtnNR,0.0,54
LogNR,0.0,54
LogParamNR,0.0,54
FileNR,0.0,54
FileParamNR,0.0,54
SiSRMInvkFine,0.0,54
XmlRtnNR,0.0,54
GeneralRtnNR,-5.410083382811903e-07,54
SiSRMInvkConfig,-6.5038473225143e-05,54
SiPfxSet,-0.0004165569207585,54
ClsNmCtnXml,-0.0010935609136993,54
MixedPfxTyp,-0.0011271466826219,54
SiPfxWrite,-0.0018400014509224,54
MixedPfxCopy,-0.0019119240173789,54
DbParamNR,-0.0037125423640107,54
SRMDfThis,-0.0042906310856715,54
SiPfxExec,-0.0045789454088037,54
SoSRMInvkFind,-0.006753641254885,54
MtdNm,-0.0119345743481212,54
SiSRMInvkLog,-0.0134744584355282,54
ClsNmCtnWeb,-0.0203771247788616,54
ClsNmCtnDb,-0.0329823319071051,54
ParamTypCtnStr,-0.0384282071652203,54
WebParamNR,-0.0729566799374642,54
XmlParamNR,-0.1172492933602894,54
ParamTypCtnStr,0.1013375350143792,55
SRMDfThis,0.0382674907216866,55
FileParamNR,0.025611826657619,55
GeneralParamNR,0.0126886649359613,55
ClsNmCtnGeneral,0.0116801391858457,55
PrimitiveParam,0.0101996949564678,55
ClsNmCtnFile,0.0084676508039816,55
IsAbstractCls,0.0072140359287502,55
SoSRMInvkGet,0.0070154260654124,55
ParamDfThis,0.003627136875592,55
ClsNmCtnXml,0.0029796742833787,55
SiPfxUpdate,0.0017426422837611,55
WebParamNR,0.0015267864227846,55
IsConcreteCls,0.0014474689629467,55
DbRtnNR,0.001362677635269,55
IsInterface,0.0010419359160487,55
SiSRMInvkWrite,0.0009329570723634,55
SiPfxLog,0.0008328521939953,55
SiSRMInvkPrint,0.0006991844959484,55
SoPfxGet,0.0004162456958004,55
ParamTypCtnByte[],0.0003614045610517,55
SiPfxSet,0.0002923751942001,55
MtdNm,0.0002416241465319,55
MixedPfxCopy,0.0001340162681826,55
ClsNmCtnGui,6.154321514589833e-05,55
LogParamNR,4.629229624050768e-05,55
GeneralRtnNR,3.7654838917254006e-05,55
SiSRMInvkOffer,7.422791562741553e-06,55
GuiParamNR,1.6041373376331214e-08,55
SiSRMInvkSave,0.0,55
MixedSRMInvkMove,0.0,55
MixedPfxMove,0.0,55
SiPfxEval,0.0,55
SoSRMInvkRemove,0.0,55
SoSRMInvkFind,0.0,55
SoSRMInvkParse,0.0,55
MixedPfxDo,0.0,55
SoPfxFind,0.0,55
SiPfxPrint,0.0,55
SiPfxRun,0.0,55
SoPfxRemove,0.0,55
tag,0.0,55
SRMDfParam,0.0,55
ParamTypCtnStr[],0.0,55
ParamDfSRM,0.0,55
LogNR,0.0,55
DbParamNR,0.0,55
WebRtnNR,0.0,55
DbNR,0.0,55
SiSRMInvkConfig,0.0,55
GeneralNR,0.0,55
SoSRMInvkAs,0.0,55
MixedSRMInvkCopy,0.0,55
SiSRMInvkAdd,0.0,55
MixedSRMInvkDo,0.0,55
SoSRMInvkPull,0.0,55
SiSRMInvkUpdate,0.0,55
SiPfxSave,0.0,55
SoSRMInvkPeek,0.0,55
SoSRMInvkRetrieve,0.0,55
SoSRMInvkPoll,0.0,55
SoSRMInvkElement,0.0,55
FileNR,0.0,55
WebNR,0.0,55
SiSRMInvkPush,0.0,55
SiSRMInvkTrace,0.0,55
SiSRMInvkWarn,0.0,55
SiSRMInvkSevere,0.0,55
SiSRMInvkLog,0.0,55
SiSRMInvkInsert,0.0,55
SiSRMInvkError,0.0,55
SiSRMInvkFatal,0.0,55
SiSRMInvkEval,0.0,55
XmlRtnNR,0.0,55
XmlParamNR,0.0,55
GuiNR,0.0,55
ConcreteMtd,0.0,55
SiSRMInvkFine,0.0,55
LogRtnNR,0.0,55
GuiRtnNR,0.0,55
XmlNR,0.0,55
SiSRMInvkDebug,0.0,55
SiSRMInvkInfo,0.0,55
SiSRMInvkExec,-8.422004803276818e-08,55
ParamTypCtnChar[],-7.202524503618912e-07,55
FileRtnNR,-2.113616717008826e-06,55
SoSRMInvkRead,-0.000357217763276,55
SiPfxExec,-0.000431035311282,55
SiSRMInvkSet,-0.0008332851388005,55
SiPfxAdd,-0.0008665989703881,55
MixedPfxTyp,-0.0009363625872101,55
SiPfxWrite,-0.0009839541345251,55
SoPfxParse,-0.0014898695179296,55
SiSRMInvkRun,-0.0014918762542277,55
SiSRMInvkSend,-0.0027233059053815,55
SiSRMInvkFormat,-0.0038552212444801,55
SiPfxSend,-0.0051864191665849,55
ClsNmCtnLog,-0.0068044310853988,55
ClsNmCtnDb,-0.0081431249541135,55
SoSRMInvkList,-0.0107107031136485,55
SRMDfRet,-0.0174800003492876,55
SiPfxTyp,-0.0319025248463616,55
SoPfxTyp,-0.0816260334982153,55
SoPfxRead,-0.1446220297697631,55
ClsNmCtnWeb,-0.3096331688904028,55
ParamTypCtnStr,0.1506338769440373,56
SoSRMInvkPoll,0.0680967489549632,56
SoSRMInvkRead,0.0611934752056405,56
SiSRMInvkSet,0.0610908704891853,56
ParamTypCtnChar[],0.0555248411578914,56
SoPfxRead,0.0489689805799078,56
ParamTypCtnStr[],0.0456441364210198,56
MixedSRMInvkCopy,0.0334187574481417,56
SRMDfRet,0.0215150817518318,56
ClsNmCtnWeb,0.0168977130783906,56
ConcreteMtd,0.016797929785825,56
GuiParamNR,0.0118339439919413,56
MixedPfxTyp,0.0102837786585393,56
ParamDfThis,0.0095675057112133,56
SiPfxSet,0.0073552637722922,56
PrimitiveParam,0.0070386625113208,56
SoSRMInvkGet,0.0065891225463379,56
SiSRMInvkFormat,0.0051238809581213,56
WebParamNR,0.0034076357773708,56
ParamTypCtnByte[],0.0031457179497266,56
ClsNmCtnDb,0.0030505428837476,56
ClsNmCtnXml,0.0029131215676863,56
GeneralRtnNR,0.002905549496468,56
SRMDfThis,0.0017588526047295,56
FileParamNR,0.0014797277653773,56
SiPfxAdd,0.0013295626675879,56
SiSRMInvkWrite,0.0012964076213406,56
DbRtnNR,0.0011139556974635,56
SiPfxLog,0.0009390384095594,56
FileRtnNR,0.0006228831174735,56
IsConcreteCls,0.0005374907736137,56
GeneralParamNR,0.0004747955379212,56
ClsNmCtnFile,0.0002978839009466,56
SiSRMInvkLog,2.0609203777582907e-06,56
SoSRMInvkPull,0.0,56
MixedSRMInvkDo,0.0,56
SoSRMInvkParse,0.0,56
SoSRMInvkRetrieve,0.0,56
MixedPfxMove,0.0,56
SoPfxFind,0.0,56
SoPfxRemove,0.0,56
SiSRMInvkInsert,0.0,56
DbParamNR,0.0,56
WebRtnNR,0.0,56
DbNR,0.0,56
LogParamNR,0.0,56
LogRtnNR,0.0,56
LogNR,0.0,56
WebNR,0.0,56
SiSRMInvkDebug,0.0,56
SoSRMInvkList,0.0,56
SoSRMInvkAs,0.0,56
SoSRMInvkPeek,0.0,56
MixedSRMInvkMove,0.0,56
SiSRMInvkRun,0.0,56
SiSRMInvkUpdate,0.0,56
SiSRMInvkAdd,0.0,56
SiPfxSave,0.0,56
SiPfxRun,0.0,56
SiPfxExec,0.0,56
SiPfxEval,0.0,56
SiPfxPrint,0.0,56
SoSRMInvkRemove,0.0,56
SoSRMInvkFind,0.0,56
SoSRMInvkElement,0.0,56
SiSRMInvkOffer,0.0,56
SiSRMInvkError,0.0,56
SiSRMInvkInfo,0.0,56
SiSRMInvkExec,0.0,56
SiSRMInvkPrint,0.0,56
SiSRMInvkEval,0.0,56
SiSRMInvkPush,0.0,56
SiSRMInvkSend,0.0,56
tag,0.0,56
XmlParamNR,0.0,56
ParamDfSRM,0.0,56
XmlNR,0.0,56
XmlRtnNR,0.0,56
GuiRtnNR,0.0,56
GuiNR,0.0,56
SRMDfParam,0.0,56
SiSRMInvkSevere,0.0,56
SiSRMInvkConfig,0.0,56
GeneralNR,0.0,56
SiSRMInvkTrace,0.0,56
SiSRMInvkFine,0.0,56
SiSRMInvkWarn,0.0,56
FileNR,0.0,56
ClsNmCtnGui,-1.2023274059691502e-07,56
SoPfxGet,-1.921227667803227e-06,56
SiSRMInvkFatal,-3.310281687457506e-06,56
SiSRMInvkSave,-2.470864239778603e-05,56
SoPfxParse,-0.0001752968496239,56
SiPfxUpdate,-0.0006354522852,56
SiPfxSend,-0.0011085205380723,56
ClsNmCtnGeneral,-0.001499025824744,56
MixedPfxCopy,-0.0015823758654271,56
SiPfxWrite,-0.0024890290925757,56
SoPfxTyp,-0.0033137136330034,56
IsAbstractCls,-0.0037837179118767,56
MixedPfxDo,-0.0051962307511147,56
ClsNmCtnLog,-0.0056000245895147,56
SiPfxTyp,-0.0084977580689264,56
MtdNm,-0.0101002655662078,56
IsInterface,-0.0458177358033891,56
ParamDfThis,0.1003554542195188,57
ParamTypCtnChar[],0.0969511821687494,57
SRMDfThis,0.0965698585855883,57
ClsNmCtnWeb,0.057171785195113,57
GeneralParamNR,0.0539188456448046,57
SoSRMInvkGet,0.0487584706099496,57
ParamTypCtnStr,0.0404152612369009,57
SoPfxRead,0.03461196842867,57
FileParamNR,0.0341244600256732,57
ClsNmCtnFile,0.0319263749572303,57
SoSRMInvkRemove,0.0171082266061626,57
ClsNmCtnLog,0.01450779510965,57
ParamTypCtnStr[],0.0107654173877777,57
SiSRMInvkFatal,0.0097240882942185,57
IsConcreteCls,0.0079366459051575,57
MtdNm,0.0071113164368226,57
SoSRMInvkRead,0.0064008559450764,57
SoPfxGet,0.0047091713367313,57
ClsNmCtnDb,0.0037251880712542,57
ClsNmCtnGui,0.0029124255881146,57
SiPfxSend,0.0025786821888525,57
FileRtnNR,0.0020800890766288,57
SiSRMInvkAdd,0.0012486627467926,57
IsInterface,0.0010369061611962,57
SRMDfRet,0.0010332545968594,57
SoPfxParse,0.0008328506898802,57
ParamTypCtnByte[],0.0005246297535992,57
SiPfxWrite,0.0004165463470978,57
WebParamNR,4.546576031044802e-05,57
SiPfxAdd,1.2023652154455332e-05,57
SiPfxLog,1.4405049007099049e-06,57
SoPfxFind,0.0,57
MixedPfxDo,0.0,57
SiPfxEval,0.0,57
SiPfxPrint,0.0,57
SiPfxSave,0.0,57
SiPfxRun,0.0,57
SoSRMInvkFind,0.0,57
MixedPfxMove,0.0,57
MixedPfxCopy,0.0,57
SoPfxRemove,0.0,57
SRMDfParam,0.0,57
tag,0.0,57
XmlRtnNR,0.0,57
WebRtnNR,0.0,57
MixedSRMInvkDo,0.0,57
SiSRMInvkUpdate,0.0,57
SiSRMInvkRun,0.0,57
SiSRMInvkSave,0.0,57
SoSRMInvkRetrieve,0.0,57
SoSRMInvkElement,0.0,57
SoSRMInvkPull,0.0,57
SoSRMInvkAs,0.0,57
SoSRMInvkPeek,0.0,57
SoSRMInvkPoll,0.0,57
MixedSRMInvkMove,0.0,57
MixedSRMInvkCopy,0.0,57
SiPfxUpdate,0.0,57
SoSRMInvkList,0.0,57
SoSRMInvkParse,0.0,57
SiSRMInvkFine,0.0,57
WebNR,0.0,57
SiSRMInvkExec,0.0,57
SiSRMInvkPrint,0.0,57
SiSRMInvkLog,0.0,57
SiSRMInvkTrace,0.0,57
SiSRMInvkOffer,0.0,57
SiSRMInvkError,0.0,57
SiSRMInvkInfo,0.0,57
SiSRMInvkInsert,0.0,57
SiSRMInvkPush,0.0,57
SiSRMInvkFormat,0.0,57
SiSRMInvkEval,0.0,57
GuiParamNR,0.0,57
GuiNR,0.0,57
GuiRtnNR,0.0,57
ParamDfSRM,0.0,57
LogParamNR,0.0,57
LogRtnNR,0.0,57
LogNR,0.0,57
DbNR,0.0,57
SiSRMInvkConfig,0.0,57
FileNR,0.0,57
SiSRMInvkDebug,0.0,57
GeneralNR,0.0,57
SiSRMInvkSevere,0.0,57
SiSRMInvkWarn,0.0,57
XmlParamNR,0.0,57
XmlNR,0.0,57
ConcreteMtd,0.0,57
SiPfxExec,-4.327504327522602e-07,57
DbParamNR,-0.0003823484430607,57
MixedPfxTyp,-0.0004155856638555,57
SiSRMInvkSet,-0.0004163058468974,57
PrimitiveParam,-0.0006231686518191,57
SiSRMInvkSend,-0.0008328522634038,57
SiPfxTyp,-0.0008459317669956,57
SiSRMInvkWrite,-0.0010122860453781,57
GeneralRtnNR,-0.0013301709089478,57
SiPfxSet,-0.0013984809154879,57
DbRtnNR,-0.0023037431108943,57
ClsNmCtnXml,-0.0043686616213252,57
IsAbstractCls,-0.0098975764293712,57
ClsNmCtnGeneral,-0.0157253165786705,57
SoPfxTyp,-0.0404416435964087,57
SoSRMInvkRead,0.0781902463970925,58
MixedPfxCopy,0.0070723993102484,58
PrimitiveParam,0.0059550118805199,58
ConcreteMtd,0.0057527511348837,58
ParamDfThis,0.0052826388824127,58
SiPfxTyp,0.0040471144178318,58
SRMDfRet,0.003307018347753,58
SiSRMInvkWarn,0.0017796358081405,58
GeneralRtnNR,0.0017388312887622,58
MixedPfxTyp,0.0017150820704677,58
ClsNmCtnXml,0.0012702048042436,58
ClsNmCtnDb,0.0010169575779395,58
SiPfxLog,0.0008401763285686,58
DbRtnNR,0.0007708211511047,58
ParamTypCtnChar[],0.0006643369425622,58
SoSRMInvkElement,0.0002913903857734,58
SiPfxSet,0.0002360760172858,58
SiSRMInvkSevere,0.0001775747588108,58
SiPfxUpdate,0.0001174348741254,58
DbParamNR,5.4954715924329656e-05,58
SoPfxParse,2.4714586379769726e-06,58
SoSRMInvkRetrieve,1.5822634160667093e-06,58
SiSRMInvkTrace,1.3125219487652996e-08,58
