row,dataset_row,base_value,prediction,ClsNmCtnInput,ClsNmEndsReq,ClsAnonymous,ParamTypCtnSql,RtnTypStr,ClsNmCtnHibernate,MtdNmCtnExecute,ClsNmCtnDb,InnerCls,ClsNmEndsEncoder,MtdConstructor,ClsNmCtnJdbc,MtdNmCtnQuery,ParamTypCtnStr,ClsNmCtnDatabase,RtnTypResultSet,MtdCtnParams,ParamTypEqRtnTyp,ImplicitMtd,MtdMakedbInvkd,MtdNmCtnSaniti,ClsNmCtnSql
240,6428,0.015037719712678659,0.011459177459007118,0.0,0.03275616905361836,0.0,-0.0002026833661588871,-0.002838223637993778,-0.0015332701664371538,-0.0020392700330039227,0.0,-0.0001824702145034581,-0.0007580191375999019,0.0,0.0010952427454880714,-0.0013029509427968991,-0.013475124223239855,-0.002465432048118887,0.0007347504595523085,-0.006935327778841248,0.0007293067102816959,0.00032729179444185194,0.0,-0.0006689128157867266,-0.006819618652573115
241,4716,0.015037719712678659,0.009689125715145418,0.0,-0.0014722775686403233,0.0,-0.00047137636165520456,-0.0016641502900948265,-0.0016214318104969543,-0.0015587637147649117,0.0,0.0,-0.0004423539192317561,0.0,0.0011860526743932513,-0.001555150406498231,0.00918448652912282,-0.0024579331842589105,0.0005910440373953551,0.0018560354568588598,0.0002322901289982745,0.0002475595021821492,0.0,-0.0006733682335526512,-0.006729256837290183
242,4900,0.015037719712678659,0.009689125715145418,-3.4628118145316746e-05,-0.001445246049894463,2.4930573337835473e-05,-0.00048463819489287914,-0.0016909057098644007,-0.0016080538904514633,-0.0015740110638680109,-3.8185845644227455e-05,0.0,-0.0005059163096681273,0.0,0.0011919823229923818,-0.0015454912634946009,0.009165370113669349,-0.0024123300120794194,0.0006479307425815034,0.0018840619656362357,0.00022667932218381885,0.00025897371549750344,0.0,-0.0007199043322305087,-0.00668921196319845
243,6266,0.015037719712678659,0.00968912571514542,0.0,-0.0015261397764773656,4.055556302403983e-05,-0.00048528861096962164,-0.0016596084320360965,-0.0016178157843649448,-0.0015419535800055392,0.0,0.0,-0.0005014604108922925,0.0,0.001148211089733887,-0.001519145435122578,0.009180719256543936,-0.0024368487873019083,0.0006043754005383989,0.0018731241302580436,0.0002342621214643836,0.00021539272729212408,0.0,-0.0006849192855798128,-0.006672054183637893
244,3827,0.015037719712678659,0.0010041882335644417,0.0,-0.00044621367165318266,0.0,-0.0004464962686939953,-0.000540723129492155,-0.001272224194622486,-0.0008919732284805743,4.290304840703515e-05,0.0,-0.00033805704048700845,0.0,0.0007754858150131596,-0.0010522408513997637,-0.004520130582794778,-0.001933167377713347,0.00046362241766584295,0.0004903686516788161,0.0001397556740453184,8.494932675610086e-05,0.0,-0.00039337557269762756,-0.004196014494645572
245,7374,0.015037719712678659,0.009689125715145418,0.0,-0.0014401969926664882,-2.5316692203962423e-05,-0.0004603669990166445,-0.0016504725913427678,-0.0015953418137658632,-0.0015362911601913653,0.0,-2.843655319743868e-05,-0.0005228911431525862,0.0,0.001180232952015221,-0.0015443343119259253,0.009124335944050838,-0.0024056353411341207,0.0006295145113980917,0.0018185802061755566,0.0002507131514191206,0.00023408790003788942,0.0,-0.0006990806022153741,-0.006677694461817421
246,40,0.015037719712678659,0.0004964271176747265,3.68516775976119e-05,-0.0002996047602019516,0.0,-0.0004513969011821346,-0.0004081787772500417,-0.0010993521998427021,-0.000710165510070434,0.0,0.0,-0.00021927538286404356,0.0,0.0006446395918403372,-0.0009454128917941901,-0.0038219493345472456,-0.0018385271948209681,0.00047845049768852435,-0.0018635759766857875,0.00012380639265295354,0.0,0.0,-0.0003469166703706339,-0.003820685155153228
247,3938,0.015037719712678659,0.009689125715145418,0.0,-0.0015086204992984147,3.6245926888227205e-05,-0.0005009979958491885,-0.0016853762310586487,-0.0016165577488045082,-0.001617744045457113,3.76718424471062e-05,4.769294388730654e-05,-0.0005105110761324648,0.0,0.0011845583036285147,-0.0015648520396050218,0.009206851157002876,-0.0024109906024900986,0.0006297169246244311,0.0018627204201718066,0.0002544407201216938,0.00022876680951222227,0.0,-0.0006815756109184572,-0.0067400331962035095
248,9151,0.015037719712678659,0.0004964271176747265,0.0,-0.00035097049922842204,0.0,-0.0005027888696234574,-0.0004158548784170242,-0.0010888777151668774,-0.0007157072233374669,0.0,0.0,-0.00028764970609127617,0.0,0.0007089775722011447,-0.0009314648925811869,-0.0038424301025413088,-0.001773790412041332,0.00048719153093874077,-0.0018281329629165725,0.0001221250075332201,0.0,0.0,-0.00036793395391495124,-0.003753985489817162
249,2308,0.015037719712678659,0.0002831576931335428,0.0,-0.00028946995169278674,0.0,-0.00044202094322469567,-0.00040534729634901073,-0.000979478690553663,-0.0006240831681244761,0.0,0.0,-0.00024202495369476585,0.0,0.0006350705602859868,-0.0008746587115675898,-0.00341709600456808,-0.0017283804049671072,0.0004992642078166125,0.00035243406518793485,-0.0006980284943289073,-0.0028396940844092134,0.0,-0.0002830546333291447,-0.0034179935160262107
250,3592,0.015037719712678659,0.0003636980603657237,0.0,-0.00032280225598055757,4.6580323507451694e-05,-0.0004887177379039661,-0.00043908165300942493,-0.0010590027497175399,-0.0006242979514872102,0.0,0.0,-0.00026267369176682416,0.0,0.0006603425170296239,-0.0008283385523050589,-0.0036794385883181444,-0.001823711058521405,0.00039662746189013734,0.0004144501583219084,0.00010883219956291231,-0.0029078589151629868,0.0,-0.0003575390992640652,-0.003507392059187788
251,2899,0.015037719712678659,0.0012472777615880233,0.0,-0.0004967628398073253,2.593695743208049e-05,-0.00043554251552434194,0.00340210826029338,-0.0013523717608464564,-0.0009365367497156605,-3.088595234073767e-05,0.0,-0.0002834780153345021,0.0,0.0007988543309290905,-0.001189695781313185,-0.004895066090593828,-0.001978402220265874,0.0005272107581923716,-0.002315288699358289,0.0001539290789830133,7.740662810620549e-05,0.0,-0.0004781650082052074,-0.004383692331721369
252,228,0.015037719712678659,0.0010041882335644417,-2.5417631217283413e-05,-0.00042413955063352486,0.0,-0.0004672052754936735,-0.0005199090641102119,-0.001275423962225361,-0.0008379583553490847,0.0,0.0,-0.0002650146011049083,0.0,0.0007544898140122315,-0.0010256245194386583,-0.004572639723672105,-0.0019762298247458674,0.0004826402150114025,0.000506843422115774,0.00019644335115799884,0.0,0.0,-0.0004244513463761625,-0.004159934427044784
253,4174,0.015037719712678659,0.009689125715145418,0.0,-0.0015041284496185644,0.0,-0.0004995888801375844,-0.0016756124800642407,-0.0016475465442886046,-0.0015157997951648788,0.0,0.0,-0.0004855871390020712,0.0,0.0011584179160482207,-0.001571955092492167,0.009191795381788527,-0.0024160816105267486,0.000629406816479697,0.001870719617866642,0.00023324185529305022,0.0002837758714749708,0.0,-0.0007088574826165841,-0.006690793982572904
254,983,0.015037719712678659,0.0010041882335644417,0.0,-0.0004656414004957954,0.0,-0.00042585644179796286,-0.0004947566242125299,-0.0013276985811705574,-0.0009060264835902244,4.777156594062103e-05,0.0,-0.0003258468783760712,0.0,0.0007249887713050389,-0.001026202300152347,-0.004545485354290652,-0.0019293005374204726,0.0004897900752074393,0.0004980060355975747,0.00011164925281648247,0.00011299976605408591,0.0,-0.0004116547954319098,-0.004160267549096937
255,1120,0.015037719712678659,0.0010041882335644417,0.0,-0.00043530607589853935,0.0,-0.0004596465771192215,-0.0005312141619547814,-0.001283330276626588,-0.0008736909191522277,0.0,-3.054717401320754e-05,-0.00031347348510705895,0.0,0.0007400543788331496,-0.0010029660983800904,-0.0045783439235742435,-0.0018679746195421456,0.00047842342680259545,0.000499456848571236,9.476508501908032e-05,4.7582781922596244e-05,0.0,-0.00035660164418109097,-0.004160719044713683
256,8808,0.015037719712678659,0.0004964271176747265,0.0,-0.00041912335445819774,0.0,-0.0003613249555327683,-0.0003770614562351806,-0.0010758395959319421,-0.0007207426294846953,-4.5566599362885044e-05,0.0,-0.00024652051867745544,0.0,0.0007424236763284337,-0.0009604117004116356,-0.003837699431654461,-0.001895608489746484,0.0005320992452372642,-0.0018742619083854436,5.2323692973744976e-05,0.0,0.0,-0.00033801349335139974,-0.0037159650763108256
257,3706,0.015037719712678659,0.0010041882335644417,0.0,-0.00041858293820558795,0.0,-0.0004758271120405997,-0.0005419934134025224,-0.0013281731863856554,-0.0008627260238955808,0.0,-1.0157941277735072e-05,-0.0003001575155606735,0.0,0.0007119690915721914,-0.0010127026482323969,-0.004541180873908261,-0.001923168776433469,0.0004973400973234631,0.00046917575103012086,0.00014013360599334878,0.00011058815952321513,0.0,-0.0003944995475700083,-0.004153568207644067
258,3915,0.015037719712678659,0.0004964271176747265,0.0,-0.00034456187843639433,0.0,-0.0005390624117762611,-0.0004313287946202194,-0.00113489578492252,-0.0007142504497569138,0.0,0.0,-0.00024459486654709,0.0,0.0006955068807400169,-0.0009533236003896803,-0.0038643230537283527,-0.0018941039311783454,0.000517456597694221,-0.0018396394657758791,0.00010733192818069582,0.0,0.0,-0.0002674693967980298,-0.0036340343676891824
259,2373,0.015037719712678659,0.0004964271176747265,0.0,-0.00036229606920337335,0.0,-0.0003939313594210023,-0.00034234875551701995,-0.0011387251209326172,-0.0006456807430084936,0.0,0.0,-0.0002622451629688909,0.0,0.0006213449906046508,-0.0009197238180518589,-0.0038228905324088095,-0.0018894958741564087,0.0005097948812178351,-0.00196876164257949,0.00014032191863482316,0.0,0.0,-0.0003811017464065644,-0.003685553560806713
260,4476,0.015037719712678659,0.009689125715145418,-1.971744509840648e-05,-0.0014781394385277404,0.0,-0.0004700435818505704,-0.0016371138205897163,-0.0016386812713135158,-0.0015723865474827105,4.4843520890052734e-05,-1.5907973337597934e-05,-0.0004922142638729123,0.0,0.0011645319231389322,-0.00149464316791553,0.009146231968187517,-0.0023942377978355966,0.0006404177827458228,0.0017893778163941363,0.0002087071097012069,0.0002732244110075972,0.0,-0.0007196997264779326,-0.006683143495296277
261,486,0.015037719712678659,0.0010041882335644434,-4.7806882408948525e-05,-0.0004336455052005456,-1.5062561667344752e-05,-0.00047645956678050283,-0.0005841957634264405,-0.0012813106793868579,-0.0008911774463358973,0.0,0.0,-0.0002612984548341498,0.0,0.0007631944386672156,-0.0010134528323404556,-0.004570669189641239,-0.0018796192370691904,0.0005243773157219593,0.0005040213223598029,0.000130411347298132,8.14865379123501e-05,0.0,-0.00040531186047445715,-0.004177012461507645
262,3850,0.015037719712678659,0.03206782940287638,0.0,-0.0033532855129823386,0.0,0.0395781977269179,-0.005136744125275218,-0.00278036917625064,-0.0036645468225939854,0.0,0.0,0.0,0.0,-0.08012531361367757,-0.00273481422959168,-0.025028033397566072,-0.0022579218128602947,0.0033088256644027356,0.009571858962099224,0.0,0.0,0.0,-0.0011899457396345621,0.09084220176721022
263,1026,0.015037719712678659,0.009689125715145417,0.0,-0.0014915635673278188,0.0,-0.00048492795143363686,-0.0016683414994999393,-0.001598736323655869,-0.0015512685112105994,2.747916914823169e-05,0.0,-0.0005393439370929793,0.0,0.001112416886900496,-0.0015446146970563603,0.009189239754156583,-0.0023775204834358627,0.0006073447478545879,0.001837783820096406,0.0002665679241719208,0.000258383175977676,0.0,-0.0007326005068079802,-0.006658891998318097
264,8819,0.015037719712678659,0.0004964271176747283,0.0,-0.0002899021940412573,0.0,-0.00041739931096296127,-0.0004400982657878436,-0.0011405893298187383,-0.000766921785468193,0.0,0.0,-0.00026457704857348936,0.0,0.0006546648927319418,-0.0009183239855395036,-0.0038466436862063433,-0.001825124297623489,0.0005323780040363917,-0.001904984296748621,8.534591460346595e-05,0.0,0.0,-0.0003447679502390454,-0.0036543492553662467
265,8959,0.015037719712678659,0.03355382473280885,0.0,-0.003027533874100936,0.0,-0.0008971374927037511,-0.004992470195361613,-0.001357727574431117,0.05681742104752674,0.0,0.0,-0.0007109626256566659,0.0,0.0014798461289192298,-0.0014460635418826388,-0.022687362865644545,-0.0028540641824771292,0.000910128811601383,0.005114355380780543,0.0007888679035745312,0.0007066034201518079,0.0,-0.0009474671961119548,-0.008380328124053697
266,2741,0.015037719712678659,0.0004964271176747265,0.0,-0.0003530408077277951,-2.5698275939302644e-05,-0.0004579793400245781,-0.0004485097473967001,-0.0011238899521651417,-0.0008093212884959487,0.0,0.0,-0.000254848917415415,0.0,0.0007062335983983527,-0.0008922294456346721,-0.0038590589516827698,-0.0018638623794477178,0.0004848998914903911,-0.0017915236534599291,0.00015505997950538686,7.07134203859989e-05,0.0,-0.00034461533042754323,-0.0037336213949665485
267,5151,0.015037719712678659,0.0010041882335644417,0.0,-0.00043828020626640417,0.0,-0.00046036062488654484,-0.0005391303884359182,-0.001289761172753476,-0.0009197307638821275,0.0,0.0,-0.0003253574050730317,0.0,0.0007799012137491868,-0.0010029561919821402,-0.004545677763782127,-0.001910643050917719,0.0005132567602940057,0.0005146998998286731,0.0001979431936785405,0.0,0.0,-0.00041672686688859066,-0.004190708111796544
268,2424,0.015037719712678659,0.018791472160429645,0.0,-0.002059566285778284,0.0,-0.0005782604099975905,0.0083422242820028,-0.0016620025969256759,-0.0018260275767424967,0.0,-7.694003126564841e-05,-0.000578314312101147,0.0,0.001292158576691143,-0.0016239958106886135,0.012653358136791268,-0.002560714643119473,0.0006934374815488949,0.0026956121267916367,-0.0028092838707744015,0.00044256708522321053,0.0,-0.0008918832301884316,-0.007698616473716202
269,2457,0.015037719712678659,0.4753042636047374,0.0,-0.00403307024993692,0.0,-0.0005762444266529808,0.08028982451654788,-0.0011511172417669855,-0.0037045331142534924,0.0,0.0,-0.0021850847221188937,0.0,0.0028330239531415965,0.3908526984097927,-0.04050656257642433,-0.003024681940951818,0.0,0.03854228523927835,0.002384348733117501,0.008033140701777618,0.0,0.0,-0.007487483389491512
270,5516,0.015037719712678659,0.0004964271176747265,-3.86728249170999e-05,-0.0002915989604767829,-6.378298871008316e-05,-0.00047045805910727673,-0.00045920013210175303,-0.0011133514621361033,-0.000706413226788553,0.0,-1.7324472325812507e-05,-0.00025076410939861495,0.0,0.0007228596896218109,-0.0009222199796193857,-0.0038521490824112983,-0.001889553900541902,0.000509632730517118,-0.0019087389278211093,0.00015065777238232664,7.73632855128859e-05,0.0,-0.0003318843386135563,-0.0036856936080687432
271,2709,0.015037719712678659,0.0004964271176747283,0.0,-0.00031954168904108185,0.0,-0.0004310207081540751,-0.0004105447119583091,-0.0011315322425169835,-0.0007505666106663708,5.129603282247404e-05,0.0,-0.0003066657606398132,0.0,0.0007038846689591938,-0.0009653401926508068,-0.0038400569029674687,-0.0018433947449493743,0.0004913431760916011,-0.001858110861106111,9.296651334006726e-05,0.0,0.0,-0.0003567773123372587,-0.0036672312492296143
272,1221,0.015037719712678659,0.009689125715145418,0.0,-0.0014711165203026056,0.0,-0.0004802864557104937,-0.001693778617504879,-0.0015829558520605485,-0.001525978790683278,-2.7048815848356543e-05,0.0,-0.0005151742505314871,0.0,0.0011250870272147444,-0.0015830595777357908,0.009177549820689091,-0.0023762900106513926,0.0006145574780252549,0.0018493287549201742,0.00021334432349310453,0.00023816451338895094,0.0,-0.0006829161682022092,-0.006628020856033519
273,7168,0.015037719712678659,0.0004964271176747265,0.0,-0.00034584719920943767,0.0,-0.00044577571341263326,-0.00045797629208586994,-0.0011289952283018436,-0.0006099609508899691,0.0,0.0,-0.0002603073412395442,0.0,0.0006640981806132899,-0.000911919057733144,-0.0038842873557046052,-0.0018681105951512261,0.00047910030501331776,-0.0019002005617507654,0.00014024307802295067,4.009443443060694e-05,0.0,-0.00031603936846669986,-0.003735408929138359
274,4283,0.015037719712678659,0.001247277761588025,-5.687317409386236e-05,-0.00047488395267637296,-2.0563850783585485e-05,-0.0004412675562375869,0.0033076346571831285,-0.0013171488419279856,-0.0008997167357784476,0.0,0.0,-0.000333610519664103,0.0,0.0007602151901247607,-0.001083399045640014,-0.004955036973103817,-0.001958104354060086,0.0005530258311749819,-0.0023412171318991245,0.00015953118873410796,7.767250996655812e-05,0.0,-0.0003809247255138687,-0.004385774466895316
275,6068,0.015037719712678659,0.0004964271176747265,0.0,-0.0003059488588836092,0.0,-0.00041682396608316396,-0.0004085879760673667,-0.0012303047673048212,-0.00069839300637868,0.0,0.0,-0.0002656731906753655,0.0,0.0006632526644429687,-0.000931432429548406,-0.0038538063444359108,-0.0018688057426021513,0.0004965700190725365,-0.001840737547397251,0.0001674626809208177,0.0,0.0,-0.00040862635331393013,-0.0036394377767495992
276,221,0.015037719712678659,0.001247277761588025,-3.422445736622132e-05,-0.0005347533945887679,5.6078480896596417e-05,-0.00045266108997075224,0.003333985341882331,-0.00134557599485184,-0.0008885510104187798,0.0,0.0,-0.0002700103548335702,0.0,0.0008017564316959815,-0.0010761012125162193,-0.005024524437211503,-0.001918864571144604,0.0005264476454460258,-0.0023559687619950508,0.00016549013359998507,0.0,0.0,-0.00037796759044621644,-0.004394997109268028
277,8692,0.015037719712678659,0.00100418823356444,0.0,-0.0004151436225969,4.812538677642203e-05,-0.0004365981142288136,-0.000610841072275534,-0.0012893408570668898,-0.0008150052151201511,5.1430535416813486e-05,-5.906243433221723e-05,-0.00036026000041956667,0.0,0.0007265959859127405,-0.0010208457430942917,-0.004502644826410873,-0.0019429943570066647,0.0004915701786214749,0.0005176492628394684,0.00015595655445473992,3.6640149688154716e-05,0.0,-0.0004138642011814234,-0.004194899089090709
278,7370,0.015037719712678659,0.0010041882335644417,0.0,-0.00039999954582257014,0.0,-0.00048685321001241586,-0.0005253399489792413,-0.0012556117192947598,-0.0008439325149486324,-4.520096813641516e-05,-1.8327699073437048e-06,-0.00027375193523314996,0.0,0.0007683614808117066,-0.0010430403548188777,-0.004541392150957603,-0.0019452422434659462,0.0005161983911195409,0.0005381043438891145,0.0001062793034664643,0.0,0.0,-0.00041510637227203394,-0.004185171264552052
279,5774,0.015037719712678659,0.001247277761588025,0.0,-0.0005121403875653723,0.0,-0.0004630481588630264,0.0033345520543457794,-0.001316266571705936,-0.0008847324676753642,0.0,0.0,-0.00035627976153672765,0.0,0.000773023118442978,-0.0010637322770693603,-0.0049965285521128425,-0.0019365198899295583,0.0004963168984985079,-0.0023374173153988325,0.00014034361209465073,0.00013437977959630004,0.0,-0.0004204176572136367,-0.004381974374998191
280,4336,0.015037719712678659,0.007559099950932271,0.0,-0.0012900292708965615,0.0,-0.00045969066166391524,-0.0014317609135942265,-0.0016126604693138087,-0.0014854731233247636,-3.3587971760411304e-05,0.0,-0.00043821262098922396,0.0,0.0011175790206699838,-0.0014796858778760242,0.008315215291533198,-0.002300045506616783,0.0005929720105771162,0.0016148537481104966,-0.0018212035646016668,0.00017115701190709056,0.0,-0.000629894800848999,-0.006308152063057889
281,1598,0.015037719712678659,0.001247277761588025,0.0,-0.0005202087143817712,2.378177540430117e-05,-0.00046563580208612673,0.0034308525975787377,-0.0012633110321962039,-0.0009743233486997842,0.0,0.0,-0.000278390511351511,0.0,0.0007875543970473118,-0.0010782656444813818,-0.0049434005458433095,-0.0019657786540913614,0.00049703576522148,-0.002394780934217695,0.0001475061577542186,3.5082398353570095e-05,0.0,-0.00046426434881177074,-0.004363895506289336
282,8265,0.015037719712678659,0.0010041882335644417,0.0,-0.00047997259834613317,0.0,-0.00045114565265747913,-0.0006010885086452542,-0.0013253503764510904,-0.0008003380595674945,0.0,-2.7959849705333016e-05,-0.0003267729812023721,0.0,0.0008001684739400879,-0.0010491113868630582,-0.00451221031732995,-0.0019798992716634155,0.000499745217344372,0.0005115236881274168,0.00016655741624791606,8.430366619164229e-05,0.0,-0.00036773253681147636,-0.004174248401722595
283,2920,0.015037719712678659,0.0004964271176747265,-8.863785884906417e-05,-0.0003277121993518873,0.0,-0.0004254715054853949,-0.00044262682279487623,-0.0011611153577424807,-0.0006436076292644451,0.0,0.0,-0.0002581694376042839,0.0,0.0006894799913264638,-0.0008942242986451212,-0.003860234376145274,-0.0018594717316317276,0.000473926178896631,-0.0018199861046487723,0.00013247562432034746,0.0,0.0,-0.0003431549455549062,-0.00371276212182914
284,6157,0.015037719712678659,0.0010041882335644417,-3.031495641194264e-05,-0.0004861004722550635,0.0,-0.00048295723328294624,-0.0004956280901242669,-0.0012976846574706525,-0.0009209392916721499,-3.7221531511515954e-05,0.0,-0.0003146889239456276,0.0,0.0007832155745074555,-0.0009980105019731147,-0.004566111203744843,-0.0019455126561063489,0.0005294270198945232,0.000560120906814745,0.0001852945838333089,7.108727457255414e-05,0.0,-0.0003944222539890319,-0.0041930850662493
285,2545,0.015037719712678659,0.0004964271176747265,0.0,-0.0003373485870332841,0.0,-0.000419264269402009,-0.00037463467971891694,-0.001155701455989848,-0.0007139803908289699,0.0,0.0,-0.00028153927171603474,0.0,0.000670267723264578,-0.0009669862578998745,-0.003875599212968787,-0.0018211784708760002,0.0004554750818427143,-0.0018503557717038876,8.296808257923941e-05,6.579174271049899e-05,0.0,-0.0003530300506825422,-0.0036661768065808092
286,4702,0.015037719712678659,0.0010041882335644434,0.0,-0.0004286413891503838,-2.196539852019495e-05,-0.0004420185315559358,-0.000576231470355705,-0.0013349330098893553,-0.0008020464706292878,0.0,0.0,-0.0002739541958954372,0.0,0.0007229168689750744,-0.0010097665390292004,-0.004556608996376566,-0.0019449048376451801,0.0004658771543494696,0.0005085206716958816,0.00016896336424799247,0.0,0.0,-0.000380241696422151,-0.004128497002913237
287,1036,0.015037719712678659,0.009689125715145418,-1.8309448614231108e-05,-0.0014727163829109785,2.649928427848793e-05,-0.0004662326549139174,-0.0016697357898435702,-0.0016264978603495318,-0.0015459629009606135,0.0,4.6955798910188527e-05,-0.00046870766525223195,0.0,0.0011486865519632506,-0.0015362868049527646,0.009127156240901423,-0.0023638294785754887,0.0006323951076865757,0.0017779782221264016,0.0002303063549013958,0.00026686687631514614,0.0,-0.0007380032066678429,-0.006699156241574939
288,363,0.015037719712678659,0.0010041882335644434,0.0,-0.0004957284018249855,0.0,-0.00044848590164664503,-0.0005471603577434435,-0.0012883788813188694,-0.0008126542924285086,0.0,0.0,-0.00026308262414791536,0.0,0.0007348815103260879,-0.0010338960051391036,-0.004529245099274082,-0.001954292538654259,0.00047089582955401303,0.0005174761588500656,0.00016295274739854603,6.515840932597455e-05,0.0,-0.00043623978442024013,-0.004175732247970854
289,6774,0.015037719712678659,0.00100418823356444,-1.78539494816306e-05,-0.0004070941612997324,4.0275229088959564e-05,-0.000473707788914805,-0.0005325871604518979,-0.0012710309051482552,-0.0008250020135599793,0.0,-4.495117012992209e-05,-0.00036329047364266654,0.0,0.0007241763986549617,-0.0010522981911544275,-0.004591530949854974,-0.0018767407738122628,0.0004603769573956351,0.00047443424803202887,0.000181822930179004,7.807993124177248e-05,0.0,-0.0003868862303653859,-0.00414972340589064
290,94,0.015037719712678659,0.0010041882335644417,0.0,-0.0004734201114888871,0.0,-0.00046891449633985844,-0.0005590002039461676,-0.0013238693202385517,-0.0008303159480995636,-3.935847333388226e-05,0.0,-0.0002527956120598683,0.0,0.0007916189059935059,-0.0009977208846213708,-0.004556476300902665,-0.00196299661071583,0.0005793051385126236,0.000491214196290536,7.675110505467345e-05,0.0,0.0,-0.0003826795317651404,-0.00412487333145377
291,332,0.015037719712678659,0.0004964271176747265,0.0,-0.00032350425252981933,0.0,-0.0004933368200125867,-0.0003943375790240523,-0.0011637546174740163,-0.0007119367095114766,-4.6614876004968344e-05,0.0,-0.0002810508033826864,0.0,0.0006805601786789301,-0.0009203433693135781,-0.0038665654131749107,-0.0018110247362646923,0.0005184715377766868,-0.0018985509291767283,0.00015910184740562997,0.0,0.0,-0.0002809741270830133,-0.0037074319259126493
292,4790,0.015037719712678659,0.001247277761588025,0.0,-0.0004500711086877909,0.0,-0.00043633149699228715,0.003316034642694801,-0.0013802714711948062,-0.000885244283268447,0.0,-3.847011556938916e-05,-0.0002706940959441409,0.0,0.0007666807962322874,-0.001072888008617924,-0.004962958495630881,-0.001962172731806043,0.0004907226402111099,-0.0023366594612414327,0.00016534866939394864,0.0,0.0,-0.0003684158925647357,-0.004365051538104903
293,1696,0.015037719712678659,0.018791472160429642,3.5877922372948354e-05,-0.002032024039249331,0.0,-0.0005163481644735169,0.008330222132311792,-0.0016663760105399732,-0.0019202056723741701,0.0,0.0,-0.0005779680416209626,0.0,0.0012733228596525988,-0.0015991823296780186,0.01258096744700733,-0.0026116056008227495,0.0006261160610781292,0.002723133702493145,-0.00279024447050688,0.0003862475891856403,0.0,-0.0008033301101632079,-0.007684850826921788
294,3321,0.015037719712678659,0.009689125715145418,0.0,-0.0014592016298105952,0.0,-0.0004926354100345151,-0.0017113520122702419,-0.0015909473961452517,-0.0015849843991082855,3.39099021561883e-05,0.0,-0.0004990106825295254,0.0,0.0011595526199501699,-0.001523862881161723,0.009139449095246699,-0.0024298362054708707,0.000635485410968964,0.0018426232387788594,0.00019663225331967762,0.00026272400870854017,0.0,-0.0006424373128015698,-0.00668470259732976
295,3730,0.015037719712678659,0.00100418823356444,-3.056058939877773e-05,-0.0004849351108687581,-2.429406194980193e-05,-0.000491468874437724,-0.0005191115542615283,-0.0013050032453345128,-0.0007878758319829233,-1.5896200424150036e-05,0.0,-0.0002895627887139832,0.0,0.0007482669879308017,-0.0010503268607017285,-0.004557677921832326,-0.0019534334187157614,0.0004768877899883529,0.0004948481146762929,0.00017010535110834166,8.609575229505016e-05,0.0,-0.0003869645472241542,-0.00411262446926693
296,4265,0.015037719712678659,0.0004964271176747283,0.0,-0.0002757210082868997,0.0,-0.000426133430984224,-0.0004121453681650222,-0.0011360597791233778,-0.0007082018507568974,-3.671860356112186e-05,0.0,-0.0003509180124390853,0.0,0.0006827652660974849,-0.0009290307606606955,-0.0038295939337938123,-0.0018101600928062686,0.00046984631976184526,-0.0018829428870697812,0.00013501920441138596,0.0,0.0,-0.0003358426322045906,-0.0036954550254228707
297,5216,0.015037719712678659,0.0004964271176747248,0.0,-0.0002913053621190253,-5.1803321024961285e-05,-0.0005025468508118208,-0.00041509968283864873,-0.0011110951212014155,-0.0007733138560143952,0.0,0.0,-0.0002606814846436549,0.0,0.0005894993128312967,-0.0009386318074675879,-0.0038369779052196237,-0.001835416279614598,0.00048017466656728703,-0.0018521319122701697,0.0002040928944218991,0.0,0.0,-0.0002934716084568938,-0.003652584277141621
298,1082,0.015037719712678659,0.001247277761588025,0.0,-0.00048030544124880593,0.0,-0.0004917939517703871,0.0034004809502755948,-0.0013260295750152985,-0.0009188020887880681,0.0,-3.357173342141925e-05,-0.00028611883207730097,0.0,0.000788465684454887,-0.0010658047209086221,-0.004901672075203881,-0.0019166217708721561,0.0005428382914059727,-0.0023913037250904595,0.00017803492300637674,0.0,0.0,-0.00042999110685895545,-0.004458246778978112
299,2115,0.015037719712678659,0.009689125715145418,-3.693340629145345e-05,-0.0014217180637942923,0.0,-0.0004656430169609202,-0.0016366069037078957,-0.0015940840296215985,-0.0015487665582581587,0.0,0.0,-0.0005339685990449505,0.0,0.001142355138535801,-0.0015630731514103902,0.009086041422776001,-0.0023954111832184383,0.0006230692044825463,0.0018186234885386257,0.00027424129191025106,0.00025392798187103867,0.0,-0.0007276778274647935,-0.006622969785874614
300,9165,0.015037719712678659,0.0010041882335644417,-3.121375264251583e-05,-0.00048398672863393216,5.2607882998506994e-05,-0.0004580476385716061,-0.0005278676739625077,-0.0012722954688966293,-0.0008387388611008913,0.0,0.0,-0.00029152244589795035,0.0,0.0007357318482214812,-0.0010570735388958877,-0.0045564226814004865,-0.0019556236370478395,0.0005154984596122484,0.0005192010963855046,0.00014554290092824357,2.2141791059775583e-05,0.0,-0.0004247488345192221,-0.004126714196750508
