row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
30,8573,0.013661406048909473,3.949280407908318e-09,0.00042035519287793164,0.0,-0.00019994905815112825,0.0,0.0,0.0,-0.00047507010125956087,0.0,-0.00021788727472206923,0.0,0.0,-0.0010184556868315258,-0.00034158210533149336,0.0,0.0,0.0,0.0,0.0,-0.0016209898591893965,-0.002427994589746138,0.0003262712351523063,0.0,-0.000321096923771334,0.0,0.0,0.0,-0.00011060274577231068,0.0,-4.575166502210439e-05,-0.0021092998540057535,-0.00033233043370908133,-0.00014213266301716526,0.0,0.0,0.0,-0.0016586029901490742,0.0,0.0,-9.336442354744158e-05,0.0,-7.823153951831897e-05,-1.034014669188068e-05,-0.0018492411918700513,0.0,0.0,-0.0003907243557005249,-0.0009643809196529501,0.0
31,73,0.013661406048909473,3.949280407908318e-09,0.0004143237933873672,0.0,-0.00012564919693209853,0.0,0.0,0.0,-0.0005479599449583883,0.0,-0.00020152581863267964,0.0,0.0,-0.0010721649677466589,-0.0003883911400402491,0.0,0.0,0.0,0.0,0.0,-0.0016394603686397818,-0.002354725507498111,0.0003465740727495392,0.0,-0.0002330296531451715,0.0,0.0,0.0,-0.00015448175032368606,0.0,-7.279285633049827e-05,-0.0020195931972969007,-0.0004067605675549554,-8.948373483063964e-05,0.0,0.0,0.0,-0.0015868777006149465,0.0,0.0,-0.0003206900287949218,0.0,-2.9456020709164652e-05,0.0,-0.001922551417159253,0.0,0.0,-0.0002687592607314519,-0.0009275194509508485,-6.042738287556637e-05
32,3251,0.013661406048909473,0.8179211908190277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004211225350440419,0.0,0.0,0.15714139597089136,0.01334402833720996,0.0,0.07186296376957632,0.0,0.0,0.0,0.0,0.0,0.0,0.13893927825586952,0.23164264776464819,0.0,0.0,0.0,0.0,0.10307317685538872,0.0,0.0,0.0,0.0,0.0,0.0014262018326440965,0.05268971487478914,0.0,0.0,0.02992915175866062,0.0,0.0
33,7195,0.013661406048909473,9.936072111128152e-06,0.0003616599448202005,0.0001010839974420399,-0.00035920508443367194,9.457000778387023e-05,8.086089904536665e-05,0.0,-0.0004577511947815209,0.0,-0.00020655396735030668,0.0,0.0,-0.0018112153074492927,-0.0006772307163750045,0.0,0.0,-4.631633153976478e-05,-1.7888604249285162e-05,0.0,-0.003985343412758292,-0.003588485229879534,0.0005109138110434142,0.0,0.0015621363432080496,0.0,0.0,0.0,-8.097210809924286e-05,0.0,-0.00021147008571630686,-0.003257982822129124,-0.0007488293594575482,-0.00014180867860181127,0.0,0.0,4.370421212772272e-05,0.0015324094344310974,-0.0001223138161530662,0.0,-0.00042520854429427144,-3.967953751385015e-05,-0.00011960600659999419,-2.766128005140017e-05,0.00023565963265057932,0.0,0.0,-0.00042069523091007807,-0.0013654940553570467,-6.275688565027422e-05
34,8264,0.013661406048909473,0.00412331175769912,0.0002517223356466124,0.00016123140131586977,-0.001139723480988402,-0.0003821469314885802,0.0003808873132338573,0.0,-0.0006534357941256324,0.0,-0.00019714612959706378,0.0,0.0,-0.00364653066273821,-0.0018525145431864446,0.0,0.0,-0.00012693523322037154,-0.00012571033521638656,0.0,-0.007695744708393569,0.004615013054907516,0.0008233939022013847,0.0,-0.002457713353483342,0.0,0.0,0.0,-9.555233612389125e-05,0.0,-0.001116045668302767,0.006013365385554997,-0.002355125324080799,-0.0007162808579892523,0.0,0.0,4.6759395187700236e-05,0.0038425438547842034,-0.0012099704217616585,0.0,-0.0027031852317299238,-7.918355736750731e-05,-0.00012114459047432211,-0.00012672381547847424,0.001234341922576837,0.0,0.0,0.0017125990164439714,-0.0014839411088807511,-0.00033519778843595256
35,4010,0.013661406048909473,3.949280407908318e-09,0.00035702539442656396,0.0,-0.00020390910498878394,0.0,0.0,0.0,-0.0005185485944687803,0.0,-0.00022567007668258509,0.0,0.0,-0.0010897566185815268,-0.0003036076439754842,0.0,0.0,-2.846284560891311e-05,0.0,0.0,-0.001505925684704445,-0.0024189281320664475,0.0003259163266181868,0.0,-0.0004080476959285289,0.0,0.0,0.0,-0.00010298347988873412,0.0,0.0,-0.0019647176785357913,-0.00038723881398839793,-9.259504385150335e-05,0.0,0.0,-6.462401880333971e-05,-0.0016419939761553562,-3.0908650185926e-05,0.0,-0.00028438812687291696,0.0,-3.896504815310954e-05,0.0,-0.0018120974054947352,0.0,0.0,-0.00025016645523547943,-0.000914703206900579,-5.6105519602453816e-05
36,4076,0.013661406048909473,1.860748217487329e-07,0.0003829556544990936,0.0,-0.00022939759559726508,0.0,0.0,0.0,-0.0004841898858133132,0.0,-0.00021487722183456874,0.0,0.0,-0.001267384738867003,-0.0005629417402320635,0.0,0.0,0.0,0.0,0.0,-0.0020850148810208622,-0.0028717850115280137,0.0003316148456281331,0.0,-0.00028079374725611944,0.0,0.0,0.0,-6.229257382415202e-05,0.0,-5.030421197227983e-05,-0.0024562205285086464,-0.0005330921088234568,-0.0001310243597145444,0.0,0.0,0.00016582485707127356,-0.0017855827449992992,0.0,0.0,-0.000346662401335972,0.00011893267581056318,-4.308089632086311e-05,-3.764202244590949e-05,0.00018626177706314407,0.0,0.0,-0.00029483144070815883,-0.0010816186454401767,-2.807302791726224e-05
37,4558,0.013661406048909473,9.881032568548331e-09,0.00027896162552966413,0.0,-0.0001715632633933949,0.0001152964239617769,0.0,0.0,-0.00045259497676204474,0.0,-0.00018260762054518164,0.0,0.0,-0.00109903766753886,-0.00047632041861274757,0.0,0.0,0.0,-2.4547528889823302e-05,0.0,-0.00153061519505545,-0.0024532136833681174,0.0002424528379245248,0.0,-0.0004141825533056865,0.0,0.0,0.0,-0.0001656892021473209,0.0,-8.775285399041707e-05,-0.002082372447079245,-0.0004312720021183157,-0.00015550576474552476,0.0,0.0,0.00013733615466267148,-0.0016008313765328726,0.0,0.0,-0.0002637552726370118,-3.586506302695032e-05,0.0,6.39993008716676e-05,-0.0020997877778402506,0.0,0.0,-0.0003543669407132201,-0.0007898509817721566,0.00037229007924738204
38,3353,0.013661406048909473,2.0224295031907868e-07,0.0003588066302473125,0.0,-0.00019744095120865796,-4.8561214657520225e-05,0.0,0.0,-0.0003719844674773055,0.0,-0.0002288994442035577,0.0,0.0,-0.0013929608750869226,-0.0003185536361090307,0.0,0.0,2.422015713009124e-06,0.0,0.0,-0.0022271123663245777,-0.0030496379274210575,0.0003846916783608171,0.0,-0.0005348712669914095,0.0,0.0,-0.000674998570831829,-0.00011511832863174441,0.0,-0.00010975907329661095,0.001639106512804355,-0.0005596373062047029,-0.00017595315672326554,0.0,0.0,0.0,-0.0020384309114396585,0.0,0.0,-0.0002288509599195681,-4.503184597795713e-05,-3.485382833093257e-05,0.0,-0.002325705539948742,0.0,0.0,-0.00033231386153541683,-0.0010355551107641796,0.0
39,1620,0.013661406048909473,1.1068431337787898e-07,0.00035718440501944303,0.0,-0.00023739901549748227,0.0,0.0,0.0,-0.00043463603808173716,0.0,-0.00015866505483014962,0.0,0.0,-0.0013631321594262545,-0.0004588767849049392,0.0,0.0,0.0,-2.2659027288753642e-05,0.0,-0.001969829847403969,-0.0025246124236887194,-0.0020069508203421436,0.0,0.0012918101422793177,0.0,0.0,0.0,0.0,0.0,-7.242323799796665e-05,-0.002462701681729045,-0.0004922574318050488,-0.00010505736445610032,0.0,0.0,0.0,-0.0016769233639924246,0.0,0.0,-0.0002487949321869169,0.0,-0.00010823060626406257,-5.3697661855430004e-05,0.0,0.0,0.0,-0.0003179483145310897,-0.000984306514547788,0.0003888123689351642
40,4093,0.013661406048909473,1.878126189812368e-08,0.0004112810000307227,0.00010938152047218757,0.000987458233338528,0.00014474120931709568,9.337015446348018e-05,0.0,-0.0005706493268411053,0.0,-5.886811563836501e-05,0.0,0.0,-0.0012557976847789208,-0.00037084987247332614,0.0,0.0,-6.639837193649081e-05,0.0,0.0,-0.0018969641025089689,-0.0025508676333447816,0.00035738894102165913,0.0,-0.00025242122577463663,0.0,0.0,0.0,-3.136004004061833e-05,0.0,-0.00010338141388852688,-0.0023372675311623464,-0.0004332243162967863,-0.00019665184921147552,0.0,0.0,0.0,-0.0018034958967082294,-3.5051398626308666e-05,0.0,-0.0003006710357758235,0.0,-5.576692645980423e-05,0.0,-0.002095910226953041,0.0,0.0,-0.00038421739725883646,-0.0009651939606128562,0.0
41,7149,0.013661406048909473,0.00015390096308149498,0.0004202343874382385,0.0,-0.0005653693098217269,-0.00017004306954856858,-0.005301074376541731,0.0,-0.000492676172503985,0.0,-0.00027139796114415595,0.0,0.0,-0.0024093057906558035,-0.0009769437241415099,0.0,0.0,-0.00013381716065188215,0.00010195834331923441,0.0,-0.005551035000278082,0.002420186616221023,0.0005029815236005908,0.0,-0.0012684944086437577,0.0,0.0,0.0,-5.373244368536244e-05,0.0,-0.0006459777169998165,0.003489688488224806,-0.0012402357578470708,-0.0002580576087942324,0.0,0.0,0.0,0.0021840590543856474,-0.000516560793007621,0.0,-0.0009535664568909762,0.0,-8.084661530914557e-05,4.7802159925026205e-05,0.0004001499824655315,0.0,0.0,-0.0005415993551292984,-0.0014325761585141086,-0.00021125576129924113
42,3995,0.013661406048909473,0.001860988625528857,0.000718202123479378,0.0,-0.0008980698125793209,0.00019750979670924318,0.000486351187580468,0.0,-0.0005549880119534444,0.0,-0.00022797751825242085,0.0,0.0,-0.0023800203189464717,-0.0010738494025320114,0.0,0.0,-0.0002318654301777676,-0.00013944086208295773,0.0,-0.005829198021213632,-0.009953429985126832,0.0005807725071740981,0.0,0.006421243994127564,0.0,0.0,0.0,-0.00043680472032516996,0.0,-0.0009777486164398912,-0.012157607966139732,-0.0018087984562335673,-0.0003644607935467667,0.0,0.0,0.00032176374216020875,-0.008261063783084744,0.027790550743816988,0.0,-0.0020158734982084997,-0.0002001535932427845,-0.0005128139365502352,0.0,0.002507320190308879,0.0,0.0,-0.0007431995706634901,-0.001556716299052648,-0.0005000511123850523
43,65,0.013661406048909473,2.9360058315282267e-07,0.0004026450906303653,0.0,-0.00025401070220875825,0.0,0.0,0.0,-0.0004338207167515199,0.0,-0.00014899982600144547,0.0,0.0,-0.0013776283191298034,-0.00045935173451486645,0.0,0.0,-2.8625194126845547e-05,-4.821896322765752e-05,0.0,-0.0024135825329545334,-0.003066593211191765,0.0003819149235381508,0.0,-0.00046674941788696475,0.0,0.0,0.0,-0.00015455363220335548,0.0,-3.232184235208202e-05,0.001684507343326405,-0.0005909878727473221,-0.00016129659547900615,0.0,0.0,0.0,-0.002012595376525261,0.0,0.0,-0.00033371736195892554,0.0,-0.00010671824455107303,0.0,-0.0025781882283089797,0.0,0.0,-0.00034944879577976324,-0.0010654990471868173,-4.727219073449515e-05
44,8442,0.013661406048909473,8.068891135630529e-08,0.0003684705069359574,0.0,-0.00025998946807370417,0.0,0.0,0.0,-0.0005115771083365986,0.0,-0.00018258053714115475,0.0,0.0,-0.0012640443912859984,-0.00044038775616071123,0.0,0.0,-2.8337274876909042e-05,0.0,0.0,-0.00200229217255255,-0.002705242363997142,0.00033363809500391433,0.0,0.001310087058078075,0.0,0.0,0.0,-7.802086310142863e-05,0.0,-7.196869320001024e-05,-0.0024199221042311607,-0.00046546468900077425,-4.311663432501973e-05,0.0,0.0,0.0001266290501209924,-0.001879595513542084,0.0,0.0,-0.00024412051208633797,-4.191699614023851e-05,-4.130107400296176e-05,0.0,-0.0021022599250784986,0.0,0.0,-0.00028647353662883266,-0.000985355190298545,0.00025381673392360464
45,489,0.013661406048909473,3.949280407908318e-09,0.0003642299368982183,0.0,-0.00023768216063293498,-1.549312780655187e-05,-3.5742781491305185e-05,0.0,-0.0004814008558875405,0.0,-0.00016357646498220692,0.0,0.0,-0.0011062009281750987,-0.0003367638197359647,0.0,0.0,-1.974723014249042e-05,0.0,0.0,-0.0016092313808636395,-0.0023876380603756408,0.00036539512431346064,0.0,-0.00032265935962907477,0.0,0.0,0.0,0.0,0.0,-7.432029712580288e-05,-0.002245859115256718,-0.00046614743992819135,-0.0001742472483727531,0.0,0.0,0.00019866041275972633,-0.001542317145285742,0.0,0.0,-0.00021958559117656924,8.792633162224792e-05,-4.098060904010359e-05,0.0,-0.0019490150864562852,0.0,0.0,-0.00029592208278438764,-0.0008943606981620849,-5.872242191163127e-05
46,5807,0.013661406048909473,1.8607482175046763e-07,0.0003254096520590336,0.0,-0.00030868781632838643,0.0,0.0,0.0,-0.0004698771037092518,0.0,-0.00012341601858776755,0.0,0.0,-0.0013077407151342241,-0.00041375228811173464,0.0,0.0,0.0,0.0,0.0,-0.002007066712831854,-0.002841981761498471,0.0004408061836795287,0.0,-0.0003305236639368174,0.0,0.0,0.0,-4.31292242128612e-05,0.0,-5.2197348658162036e-05,-0.0024842503458986287,-0.0005219581875550061,-0.00012051465598507117,0.0,0.0,0.0,-0.001844712218533524,0.0,0.0,-0.0003722141260935907,0.0,0.0,0.0,0.00017167893514081621,0.0,0.0,-0.0002661758712879691,-0.001043616406478097,-4.7300280125683186e-05
47,8608,0.013661406048909473,1.1633461916033677e-06,0.0003556755810428292,7.048827049797117e-05,-0.00031586600645368127,6.237939516777607e-05,7.669061070663149e-05,0.0,-0.0004538518318549386,0.0,-0.0001916738968753245,0.0,0.0,-0.001559192655188655,-0.0005646564763717288,0.0,0.0,-9.31740117994648e-05,-4.971119023111081e-05,0.0,-0.003029483548139312,-0.0033535013688047164,0.0004117382926849295,0.0,-0.0005106558449856365,0.0,0.0,0.0,-0.00012814923283461875,0.0,-9.51364417535882e-05,-0.002929437381346543,-0.0006366401485139756,-8.451597081871043e-05,0.0,0.0,6.6985097628278e-05,0.0012329574886411013,-2.6949934590599998e-05,0.0,-0.0003273582694544808,0.0,-6.8865482330422e-05,0.0,0.00020360158285634007,0.0,0.0,-0.0003921394006160745,-0.001238861292759565,-9.093863622057843e-05
48,3266,0.013661406048909473,3.949280404438871e-09,0.00044266677240371486,0.0001928580008565124,-0.00026532821448333366,0.0,-2.380786325787709e-05,0.0,-0.00046032690291987135,0.0,-0.0001824356196747114,0.0,0.0,-0.0010450112756633702,-0.0003243319886308724,0.0,0.0,0.0,0.0,0.0,-0.001552079999387949,-0.00248411751354017,0.00020314265340150742,0.0,-0.0002919942051402291,0.0,0.0,0.0,-0.00011110587478463803,0.0,0.0,-0.0020267412627431656,-0.0004447749080768195,-0.00015939256191637756,0.0,0.0,0.0,-0.001567066280815407,0.0,0.0,-0.00025110839730782493,0.0,0.0,-2.5603579617832834e-05,-0.0019518245487238554,0.0,0.0,-0.00035000095379468234,-0.0009601348526392996,-2.2882723172513303e-05
49,7323,0.013661406048909473,0.9822934900310236,-0.0706405503493967,0.0,0.0014851959901843162,0.0,0.011445104721561824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247270724655904,0.17398641073123383,0.004936669916195673,0.0,0.06679679744191945,0.0,0.0,0.0,0.0,0.0,0.003831961945708009,0.1618385127418456,0.0,0.001994530084609129,0.0,0.0,0.0018825233746542326,0.10169816674345387,0.0,0.0,0.0,0.0,0.0,0.0,0.056621271482681604,0.0,0.0,0.028028416691872948,0.0,0.0
50,960,0.013661406048909473,2.9360058315282267e-07,0.0004368234864812926,0.0,-0.00025031614496229563,0.0,0.00011717277833731048,0.0,-0.00047070183582416906,0.0,-0.00023601327594798,0.0,0.0,-0.0014580151805239589,-0.0005163004576999559,0.0,0.0,0.0,0.0,0.0,-0.00244175728924482,-0.0031652322373292748,0.00042856994862357266,0.0,-0.0004763414306299958,0.0,0.0,0.0,-0.00011218295523519108,0.0,-9.949931888913403e-05,0.0018194702972446474,-0.0006211099143113464,-0.00014498677324914028,0.0,0.0,0.0,-0.002032330504969197,0.0,0.0,-0.00030461695936129625,0.0,-5.938828446332486e-05,0.0,-0.0026782274924609956,0.0,0.0,-0.00034445007533764443,-0.0010516788285734237,0.0
51,4312,0.013661406048909473,1.3212669040460479e-08,0.0003543802629301525,9.025159066604188e-05,-0.00020719702829264847,0.0,-0.0020872842213143163,0.0,-0.00048454758650679235,0.0,-9.004025687779421e-05,0.0,0.0,-0.0010882706573785356,-0.0003769172120804744,0.0,0.0,0.0,-5.871173766590055e-05,0.0,-0.0015927389443341601,-0.002245260906351818,-0.001774021404528632,0.0,0.0012612482391385312,0.0,0.0,0.0,-0.00013476074640895249,0.0,-0.00011538434181314133,-0.002140157698764751,-0.0004445593991455594,-0.00014625016725558515,0.0,0.0,9.841844949628156e-05,-0.0014240153523727343,0.0,0.0,-0.00018615886981763848,0.0,-8.911873613223416e-05,-3.1265660306384826e-05,0.0001322561847100827,0.0,0.0,-0.00034910675855714837,-0.0008079049629590747,0.00027572508568275526
52,8933,0.013661406048909473,3.949280407908318e-09,0.0003933279492268907,0.0,-0.00024294986323533836,0.00010176072753111958,-2.293973925377579e-05,0.0,-0.0005105012835848266,0.0,-0.00023485050441417483,0.0,0.0,-0.0011593315715011997,-0.00044471469395333796,0.0,0.0,-5.878014380956115e-05,0.00011604292932239992,0.0,-0.0015994531017274112,-0.0024855323814996547,0.0003101142093557316,0.0,-0.00036210241425137533,0.0,0.0,0.0,-6.310558882266089e-05,0.0,0.0,-0.0020320782887612437,-0.0005076007501192636,-0.00020422764973058484,0.0,0.0,0.00012212791137165827,-0.0015356768486587747,-3.7706196592909264e-05,0.0,-0.00019081127421928157,0.0,0.0,0.0,-0.0018208631164574947,0.0,0.0,-0.00021319420213814318,-0.0008761147091055921,-0.00010224150460026032
53,4742,0.013661406048909473,1.1633461916033677e-06,0.0003515117545287949,0.00010903656588825454,-0.0002638721958953318,6.370163533680784e-05,0.0001014746957071309,0.0,-0.0004739086199452006,0.0,-0.0001942054785203173,0.0,0.0,-0.0015089748156301912,-0.0005653406061576784,0.0,0.0,-9.452062592322987e-05,0.0,0.0,-0.0030474708061309867,-0.0032909108824130296,0.0004201355819617623,0.0,-0.0005204523011616947,0.0,0.0,0.0,-9.700688666399688e-05,0.0,-0.00012799220327549908,-0.0030655981438270762,-0.0006247422868812303,-0.00011643928875590825,0.0,0.0,8.961228242112081e-05,0.001228692014175252,-5.718869803111653e-05,0.0,-0.0003393856741638661,-2.6914857821301436e-05,-7.68432610222167e-05,0.0,0.0001302405836614415,0.0,0.0,-0.00040485230440300164,-0.0012166957005566518,-4.133217921890864e-05
54,665,0.013661406048909473,0.00011544759487870475,0.0003543340554741031,5.623023233487071e-05,-0.00037925627725287736,-3.342211626877573e-05,0.00013718714079209084,0.0,-0.0004687062386348377,0.0,-0.00017900789046495683,0.0,0.0,-0.0021381063019514242,-0.0008712221771926884,0.0,0.0,-8.678058636077605e-05,0.0,0.0,-0.004572810105913726,-0.004169356828038468,0.0005127348325668299,0.0,0.001852819815905795,0.0,0.0,0.0,-8.857751835650517e-05,0.0,-0.0001714999929267354,0.002658375669172441,-0.0009078029478065537,-0.00022211983846970188,0.0,0.0,7.327713629432503e-05,-0.002423337007429783,-0.00025114567370204,0.0,-0.0005368223255299776,0.0,-0.00010710695887824684,-2.757303743617438e-05,0.00026812813525253635,0.0,0.0,-0.00039010857993865077,-0.0013611023044571417,-7.318076481372011e-05
55,2480,0.013661406048909473,1.1633461916068372e-06,0.00036385988626501246,0.0,-0.00030659212901924777,9.345840463879591e-05,0.0001009408976904868,0.0,-0.00048000718930966377,0.0,-0.0002383618343207069,0.0,0.0,-0.0015291965036145114,-0.0005595128841924523,0.0,0.0,-5.010752090049635e-05,-1.891888803610059e-05,0.0,-0.0029892625190334017,-0.0032793692014336843,0.00038562716216485553,0.0,-0.0005700431820359961,0.0,0.0,0.0,-0.00012385312043101666,0.0,-0.0001484151937117731,-0.0030051001091291815,-0.0006098154587887126,-0.00013667946608880217,0.0,0.0,6.689865549636655e-05,0.0012582228032420376,-5.733674833573889e-05,0.0,-0.0003157094770170672,-3.408092125449639e-05,-0.00010664190042954771,-2.4454281369732323e-05,0.00015321695868841044,0.0,0.0,-0.00030107851864413895,-0.001197930423807364,0.0
56,3563,0.013661406048909473,3.949280406173594e-09,0.00027123804901972413,0.0,-0.00020880491389480292,0.0,0.0,0.0,-0.00041435259252682,0.0,-0.0001865958153320974,0.0,0.0,-0.0010860033925084518,-0.0003689069318696355,0.0,0.0,-0.00011642837046079163,0.0,0.0,-0.0014538346461030864,-0.0023587003163240434,0.0002849700400519511,0.0,-0.00029619533864214256,0.0,0.0,0.0,-0.00013938100109992183,0.0,0.0,-0.002131651735011583,-0.0004511782501844029,-0.00017993100383092105,0.0,0.0,0.0,-0.001618975250221691,0.0,0.0,-0.00023431999503106452,0.0,0.0,0.0,-0.0018438997344739712,0.0,0.0,-0.00031007283503917674,-0.000818378066146137,0.0
57,2147,0.013661406048909473,3.190043992851166e-10,0.00019492205463183791,-2.7000635234376774e-05,-0.00012909143540261803,0.0,0.0,0.0,-0.0003728603174736491,0.0,-0.00015897555683459227,0.0,0.0,-0.000915869370837667,-0.0002521064717970446,0.0,0.0,0.0,0.0,0.0,-0.001289211168825742,-0.0020571932834307074,-0.0016117993829793894,0.0,-0.00025330790579742484,0.0,0.0,0.0,-4.772249403530998e-05,0.0,0.0,-0.0018227635471708783,-0.00048322686006440133,-0.00014276980514703433,0.0,0.0,0.00012984767078807826,-0.0013405410517446114,-5.36936484241925e-05,0.0,-6.0584163661629226e-05,0.0,-0.00010803225537819553,-0.00016297469670717074,-0.0014687113138381908,0.0,0.0,-0.00035380349220568894,-0.0007851451899938153,-8.879140834066115e-05
58,6203,0.013661406048909473,9.73732795957194e-08,0.0002947108452842869,0.0,-0.00028994202152282666,0.00011798099694250604,-0.0024367114012604323,0.0,-0.0005206493324399516,0.0,-0.00018509421149705776,0.0,0.0,-0.0012386783220060757,-0.00044427909232158604,0.0,0.0,-5.075279711077246e-05,-3.395248158873823e-05,0.0,-0.002285371048615481,-0.0026857220836611494,0.0003422175791740025,0.0,-0.000391963484397096,0.0,0.0,0.0,-0.00012042911111955522,0.0,0.0,-0.002428523846729242,-0.0004830493684168306,-0.00011211477519683807,0.0,0.0,8.576686595550152e-05,0.001062718657312977,-7.151194490577805e-05,0.0,-0.00032804748521043686,0.0,-0.00017754299276067495,0.0,0.00010063800260196604,0.0,0.0,-0.0004166969511189719,-0.0009284624353524405,-3.584643566918212e-05
59,8976,0.013661406048909473,2.936005831562921e-07,0.00036496871716424674,0.00011621930977846112,-0.00030552534874764823,0.0,0.00012012928587695172,0.0,-0.0005131988272560645,0.0,-0.00023764609106755497,0.0,0.0,-0.0014512483459861727,-0.00041968460381197685,0.0,0.0,0.0,0.0,0.0,-0.0024091947973419077,-0.0031652515545341087,0.0004000467765233451,0.0,-0.0005087662155841923,0.0,0.0,0.0,-0.00012064749711434634,0.0,-8.157549988154633e-05,0.001814698884121117,-0.0005602220985035875,-0.0001656687497525117,0.0,0.0,0.0,-0.002060915376753805,-8.962855953925604e-05,0.0,-0.0003239806201453699,0.0,-3.908486455292257e-05,0.0,-0.0025599979049396103,0.0,0.0,-0.0003270929348383409,-0.0011378455314395176,0.0
60,4830,0.013661406048909473,1.7202007738942315e-06,0.0003996260015930262,-0.0010452881082850364,-0.0003074139354819159,0.0,0.0,0.0,-0.0004181911371310609,0.0,-0.00014086939179842086,0.0,0.0,-0.0014965610489888572,-0.0006186422991166644,0.0,0.0,-5.340398882431892e-05,0.0,0.0,-0.002510882863503363,0.0012046674718723368,-0.002729713495301228,0.0,0.0015118662425942714,0.0,0.0,0.0,-5.860447074401021e-05,0.0,-0.0002675383270278933,-0.002992488574912269,-0.0006084955695407762,-0.00016036391460430127,0.0,0.0,0.0,-0.001971696809570222,-0.00014971506322265907,0.0,-0.0002798040262662377,0.0,-4.606060503741046e-05,-4.892471026620324e-05,0.0002939889336513266,0.0,0.0,-0.00040327589813246204,-0.0010872327143079976,0.0003253324542167677
61,9157,0.013661406048909473,1.8776028045466853e-06,0.0003984234639633495,0.0,-0.00025796184245898904,0.0,0.00010153180493159654,0.0,-0.0004555921674735168,0.0,-0.00015164950665833831,0.0,0.0,-0.0015969358056217278,-0.0005551576148358586,0.0,0.0,-5.381586811387579e-05,0.0,0.0,-0.002883210523533251,-0.0032728575963093614,0.00046986055474719637,0.0,0.0014166731321710608,0.0,0.0,0.0,-0.00013407557103082407,0.0,-6.505954540659101e-05,-0.0028602220588022586,-0.0006199104396016631,-0.0001228115492166254,0.0,0.0,0.0,-0.0020021034853296,-4.147002266095795e-05,0.0,-0.0003985647411081724,0.0,-6.26387303452507e-05,0.0,0.00019372751575955693,0.0,0.0,0.0005263513305170937,-0.0011967360606170026,-3.5323119070914885e-05
62,3170,0.013661406048909473,1.8607482175046763e-07,0.00032039771488302885,0.0,-0.00021674082662602326,0.0,0.0,0.0,-0.0005253654372900655,0.0,-0.00014496776178846567,0.0,0.0,-0.001377026305060405,-0.0004574047291145461,0.0,0.0,0.0,0.0,0.0,-0.002073364490276293,-0.002810858232153301,0.00037851087715736007,0.0,-0.00035379945729484584,0.0,0.0,0.0,-4.158002288308209e-05,0.0,0.0,-0.0025333463321083965,-0.0005189511643578404,-0.00010249321831786903,0.0,0.0,0.000134078619824973,-0.0017666987130566408,-4.249203759395201e-05,0.0,-0.00022108220698949818,0.0,-8.985845354633735e-05,0.0,0.0001117251544908431,0.0,0.0,-0.00025853785589352173,-0.001039275231662321,-3.2089864430522724e-05
