ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017080182763198485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02350899637061601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011837396599662426,0.0,0.0,0.0,-0.0057910846389206405,0.012280006942614457,0.0,0.0,-0.008937025531773536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011753534614493688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04121487462001124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823225463915118,0.0,0.0,0.0,0.0,-0.008350714100211234,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005936127227631442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053707552757835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022051254436241934,0.0,0.0,0.0,-0.013852047459357917,0.005814171209137492,0.0,0.0,-0.015867080315645692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08007251699873605,0.0,0.0,0.0,0.0,-0.004127646929541698,0.0,0.0,-0.07994181960645277,0.0,0.0,0.0,0.0,-0.016019385788287863,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060601828474174035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012802596447228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02190800754438022,0.0,0.0,0.0,-0.013988263688621142,0.005804469369564136,0.0,0.0,-0.015933937177700606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0797807658724559,0.0,0.0,0.0,0.0,-0.003992383688209269,0.0,0.0,-0.08025974482952287,0.0,0.0,0.0,0.0,-0.015893986317703973,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059897970017542684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011973823008782749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021809008367718284,0.0,0.0,0.0,-0.013969179024043534,0.00574272133199602,0.0,0.0,-0.01609662518567591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07986747693042827,0.0,0.0,0.0,0.0,-0.003878827431387603,0.0,0.0,-0.08011581825815244,0.0,0.0,0.0,0.0,-0.015989812141618466,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006122249279303665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01216003251944842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021941849704492734,0.0,0.0,0.0,-0.01394809577380425,0.0057772160987072385,0.0,0.0,-0.01611081599832172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801386222870513,0.0,0.0,0.0,0.0,-0.003804232422714949,0.0,0.0,-0.08015413178329496,0.0,0.0,0.0,0.0,-0.015717251369172118,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005202124990323946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012493019145718057,0.0,0.0,0.0,0.0,-0.0017464415506132612,0.0,0.0,-0.02152075448187067,0.0,0.0,0.0,-0.013462068078327416,0.0,0.0,0.0,-0.015122418997477006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07945773316684694,0.0,0.0,0.0,0.0,-0.0015067786137154537,0.0,0.0,-0.07888987059788324,0.0,0.0,0.0,0.0,-0.015584828668660159,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059882983151770455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012005359903298252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022128258337159982,0.0,0.0,0.0,-0.014087659106649634,0.005916331583152468,0.0,0.0,-0.016122589038474792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07996054332340033,0.0,0.0,0.0,0.0,-0.00391095278631794,0.0,0.0,-0.07977060370899727,0.0,0.0,0.0,0.0,-0.01595278687027374,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058615652952343595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012922653475687626,0.0,0.0,0.0,0.0,-0.0013141175945547423,0.0,0.0,-0.02153806654846944,0.0,0.0,0.0,-0.013429770943879996,0.0,0.0,0.0,-0.015011305686338516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07930082400256579,0.0,0.0,0.0,0.0,-0.0016499732804443347,0.0,0.0,-0.07957691441253138,0.0,0.0,0.0,0.0,-0.015240115711669111,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002147603777372914,0.0,-0.00502504149005028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073489960303519805,0.0,0.0,-0.012618866555925071,0.0,0.0,0.0,-0.01118921768224568,-0.5326444723479227,0.0,0.0,-0.006855797806953133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162683177665682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04976347897251859,0.0,0.0,0.0,0.0,-0.008674843103227926,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005959124466257673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012073249415299366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022094567172577826,0.0,0.0,0.0,-0.014155249567344801,0.006049666703500156,0.0,0.0,-0.0158986791358763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08024502480407167,0.0,0.0,0.0,0.0,-0.003923781724991912,0.0,0.0,-0.08003784651706874,0.0,0.0,0.0,0.0,-0.015808642730610608,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006461355874946222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01192208766390013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022248784495604967,0.0,0.0,0.0,-0.014153968328661427,0.005799188229962171,0.0,0.0,-0.016216428672448557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08019334204012364,0.0,0.0,0.0,0.0,-0.0024186524360678557,0.0,0.0,-0.0798010490261203,0.0,0.0,0.0,0.0,-0.01622769501988937,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005330951905594398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268651316712755,0.0,0.0,0.0,0.0,-0.001590999599020692,0.0,0.0,-0.021544438202223952,0.0,0.0,0.0,-0.013414444434003001,0.0,0.0,0.0,-0.015220978145205701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07929596617181427,0.0,0.0,0.0,0.0,-0.0017834863259844347,0.0,0.0,-0.07940915414087572,0.0,0.0,0.0,0.0,-0.015096094242405387,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005349503549832477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499204518253185,0.0,0.0,0.0,0.0,-0.001159378823484126,0.0,0.0,-0.02160214924570036,0.0,0.0,0.0,-0.013689276787257235,0.0,0.0,0.0,-0.015332117449284779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0793016202022859,0.0,0.0,0.0,0.0,-0.0014520032269522698,0.0,0.0,-0.07926679821581976,0.0,0.0,0.0,0.0,-0.015346357017636278,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006175406578461806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011680021715945139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022086123758031817,0.0,0.0,0.0,-0.014204593077104364,0.005686679718527321,0.0,0.0,-0.01610223708903458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08026341331669636,0.0,0.0,0.0,0.0,-0.0019952742302390887,0.0,0.0,-0.080334997201646,0.0,0.0,0.0,0.0,-0.016204656183258503,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005989887918977453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876338135665706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022129540049944402,0.0,0.0,0.0,-0.014219703455946534,0.006010051626074847,0.0,0.0,-0.016118560560902686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07965301961698308,0.0,0.0,0.0,0.0,-0.003839082777056521,0.0,0.0,-0.07986624365943809,0.0,0.0,0.0,0.0,-0.01607035172249179,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002778942928413207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024004784265321755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011271155859753603,0.0,0.0,0.0,-0.006352044241993877,0.011046324052789176,0.0,0.0,-0.007349161914811532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401918228145208,0.0,0.0,0.0,0.0,-0.0021081266427211975,0.0,0.0,-0.04010910939621702,0.0,0.0,0.0,0.0,0.8551092554803204,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005933854494028251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011805865543157467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021921357501217282,0.0,0.0,0.0,-0.013669993703077761,0.005822573489425914,0.0,0.0,-0.016139590279768475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08011613610987708,0.0,0.0,0.0,0.0,-0.003987465360238126,0.0,0.0,-0.07994479382822275,0.0,0.0,0.0,0.0,-0.015915247756153692,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03058808117806404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010090495391266694,0.0,0.0,0.0,-0.004600630652719131,0.01308154022398665,0.0,0.0,-0.008367212353164467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094783630223937,0.0,0.0,0.0,0.0,-0.0024705989417869996,0.0,0.0,-0.03937018632271435,0.0,0.0,0.0,0.0,-0.007441363767825692,-0.0008074969949669608,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006164710723709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011742607255160348,0.0,0.0,0.0,0.0,-0.002388487855057537,0.0,0.0,-0.022433639799682544,0.0,0.0,0.0,-0.014327667535402756,0.006048149726533725,0.0,0.0,-0.01607419192897761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08008830113904997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08023647511280006,0.0,0.0,0.0,0.0,-0.016077282887013926,0.0,0.0
0.0,0.0,0.0,0.0,-0.00113362789067456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005923032088742448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012969384739936857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02161154528614267,0.0,0.0,0.0,-0.01368163489616777,0.0,0.0,0.0,-0.014970549261309547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07932494382340345,0.0,0.0,0.0,0.0,-0.0015957675246488629,0.0,0.0,-0.07948229156304819,0.0,0.0,0.0,0.0,-0.015245992405799387,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005921793581259708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01202327311044663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02221161273019252,0.0,0.0,0.0,-0.013838842697862903,0.006190330669770455,0.0,0.0,-0.016270810569572892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07997421696891861,0.0,0.0,0.0,0.0,-0.004024560949891413,0.0,0.0,-0.08008953805187673,0.0,0.0,0.0,0.0,-0.01588222823064233,0.0,0.0
0.0,0.0,0.0,0.0,-0.005221783168494234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031516075498966988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5187111395567254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012558149368361034,0.0,0.0,0.0,-0.013528383178993457,0.0,0.0,0.0,-0.01010493917659596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037466083332647893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124449347014611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052040919891720314,0.0,0.0,0.0,0.0,-0.01338140447740917,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005148318579210116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012416820025615869,0.0,0.0,0.0,0.0,-0.001500055714457348,0.0,0.0,-0.021698436937155757,0.0,0.0,0.0,-0.013362550883958374,0.0,0.0,0.0,-0.015121139419920925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07912395998677578,0.0,0.0,0.0,0.0,-0.0012217596849223022,0.0,0.0,-0.07953696783995123,0.0,0.0,0.0,0.0,-0.015703630979264017,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006079236308028067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011972709909024928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021854032138844137,0.0,0.0,0.0,-0.014220525121649901,0.006194334869110418,0.0,0.0,-0.015886575337296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800270590077712,0.0,0.0,0.0,0.0,-0.003844019135738895,0.0,0.0,-0.08013410118217923,0.0,0.0,0.0,0.0,-0.01612149654662725,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012688333450071587,0.0,0.0,0.03020488760787908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01059238570153216,0.0,0.0,0.0,-0.00485536236136743,0.013840585900090708,0.0,0.0,-0.007545646276069067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810573903423152,0.0,0.0,0.0,0.0,-0.0013841929465495408,0.0,0.0,-0.04047168729850429,0.0,0.0,0.0,0.0,-0.008501269002092228,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005903962334297027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011793428422299445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022143412870549477,0.0,0.0,0.0,-0.01399586413109139,0.006063588501207584,0.0,0.0,-0.01601890978167233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07989425421729361,0.0,0.0,0.0,0.0,-0.00398296135058749,0.0,0.0,-0.07995314419963326,0.0,0.0,0.0,0.0,-0.0159645080383825,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005968453540907309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011854601384466718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022009686131943457,0.0,0.0,0.0,-0.013835947294505371,0.0061801959330825,0.0,0.0,-0.016026639194764422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07991708590900672,0.0,0.0,0.0,0.0,-0.0041637128922953045,0.0,0.0,-0.07996246739706815,0.0,0.0,0.0,0.0,-0.016150804957058493,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005905373898049953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011955434450872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021906064048467937,0.0,0.0,0.0,-0.01398858367057214,0.0058358831871556105,0.0,0.0,-0.015866989005628312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08001876007682035,0.0,0.0,0.0,0.0,-0.0039745333303948405,0.0,0.0,-0.0801862488863697,0.0,0.0,0.0,0.0,-0.015944764721724364,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002308491897200282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023479314197838726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009957237780935026,0.0,0.0,0.0,-0.006305662478196532,0.011197631738660977,0.0,0.0,-0.007065304704235072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03951568442446315,0.0,0.0,0.0,0.0,-0.002095419771624915,0.0,0.0,0.8209335375699001,0.0,0.0,0.0,0.0,-0.008362682449744764,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005003746047181317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018933978391973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01628046994216699,0.0,0.0,0.0,0.4413168894840547,-0.5179198098518538,0.0,0.0,-0.011705382882205465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057670089956456325,0.0,0.0,0.0,0.0,-0.00705180409690888,0.0,0.0,-0.05563391260384306,0.0,0.0,0.0,0.0,-0.008985652495411868,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006157392387545981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199841220410218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021928472966065666,0.0,0.0,0.0,-0.013961983934217832,0.005980461575897544,0.0,0.0,-0.015841455170111277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07992250395658407,0.0,0.0,0.0,0.0,-0.00401344769811839,0.0,0.0,-0.0801948435921845,0.0,0.0,0.0,0.0,-0.01595877407517205,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006007385616963171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012034838993090604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021936045415809294,0.0,0.0,0.0,-0.013833057115250154,0.006041876778984406,0.0,0.0,-0.016156620283757063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07997151165695171,0.0,0.0,0.0,0.0,-0.004084714118374164,0.0,0.0,-0.08009169178600842,0.0,0.0,0.0,0.0,-0.015995689778961066,0.0,0.0
0.0,0.0,0.0,0.0,-0.0013702449135347405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005787056059098697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958483742056907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021305845108308425,0.0,0.0,0.0,-0.012988067225882912,0.0,0.0,0.0,-0.015554384622967895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07926152112409497,0.0,0.0,0.0,0.0,-0.001965352932266621,0.0,0.0,-0.07930401180710385,0.0,0.0,0.0,0.0,-0.015421999948798814,0.0,0.0
